cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
346068841,色彩斑斓的猪,网游,英雄联盟,4,1688373161685,,,
346068841,色彩斑斓的猪,网游,英雄联盟,4,1688061873376,,,
16836724,UBISOFT育碧,单机游戏,主机游戏,4,1688021607607,,,
1388514638,longdd黄翔,网游,DOTA2,4,1687795792365,,,
1388514638,longdd黄翔,网游,DOTA2,4,1687709482193,,,
108618052,真实球迷汇,生活,运动,4,1685216338981,,,
1388514638,longdd黄翔,网游,DOTA2,4,1683309842549,,,
1388514638,longdd黄翔,网游,DOTA2,4,1682443912623,,,
46625800,明石飛行社,单机游戏,独立游戏,4,1681034332445,,,
1388514638,longdd黄翔,网游,DOTA2,4,1680609076394,,,
46625800,明石飛行社,单机游戏,独立游戏,4,1680448693543,,,
1388514638,longdd黄翔,网游,DOTA2,4,1680362939527,,,
1388514638,longdd黄翔,网游,DOTA2,4,1680279731629,,,
1388514638,longdd黄翔,网游,DOTA2,4,1680285503120,,,
1388514638,longdd黄翔,网游,DOTA2,4,1679841350186,,,
1388514638,longdd黄翔,网游,DOTA2,4,1679168228838,,,
1388514638,longdd黄翔,网游,DOTA2,4,1678507053377,,,
1388514638,longdd黄翔,网游,DOTA2,4,1678511884575,,,
1388514638,longdd黄翔,网游,DOTA2,4,1678546317125,,,
1388514638,longdd黄翔,网游,DOTA2,4,1678346631544,,,
1388514638,longdd黄翔,网游,DOTA2,4,1677770937142,,,
1388514638,longdd黄翔,网游,DOTA2,4,1677783404469,,,
1388514638,longdd黄翔,网游,DOTA2,4,1677823113294,,,
1388514638,longdd黄翔,网游,DOTA2,4,1676746425286,,,
1388514638,longdd黄翔,网游,DOTA2,4,1676746425307,,,
1388514638,longdd黄翔,网游,DOTA2,4,1676621560668,,,
1388514638,longdd黄翔,网游,DOTA2,4,1676375843244,,,
1388514638,longdd黄翔,网游,DOTA2,4,1676022924231,,,
1388514638,longdd黄翔,网游,DOTA2,4,1676048711214,,,
1388514638,longdd黄翔,网游,DOTA2,4,1676052097722,,,
1388514638,longdd黄翔,网游,DOTA2,4,1675842330635,,,
1388514638,longdd黄翔,网游,DOTA2,4,1675845525052,,,
1388514638,longdd黄翔,网游,DOTA2,4,1675851888275,,,
1388514638,longdd黄翔,网游,DOTA2,4,1675761622358,,,
233592835,夏夏大魔王_Axx,网游,DOTA2,4,1675775320763,,,
1388514638,longdd黄翔,网游,DOTA2,4,1675679624346,,,
1388514638,longdd黄翔,网游,DOTA2,4,1675620360374,,,
233592835,夏夏大魔王_Axx,网游,DOTA2,4,1675155575420,,,
1845878016,Cc巧合生,网游,DOTA2,4,1675060547521,,,
43477533,Pser_hanser,单机游戏,主机游戏,4,1674990444096,,,
1388514638,longdd黄翔,网游,DOTA2,4,1674936072105,,,
35821,白河愁ACE,单机游戏,主机游戏,4,1674705809280,,,
1388514638,longdd黄翔,单机游戏,鹅鸭杀,4,1673806744146,,,
1388514638,longdd黄翔,网游,DOTA2,4,1673727386767,,,
1388514638,longdd黄翔,网游,DOTA2,4,1673631447564,,,
233592835,夏夏大魔王_Axx,网游,DOTA2,4,1672824871618,,,
1388514638,longdd黄翔,网游,传奇,4,1672646256185,,,
1388514638,longdd黄翔,网游,永劫无间,4,1672474565424,,,
1388514638,longdd黄翔,网游,永劫无间,4,1672488878282,,,
346068841,色彩斑斓的猪,网游,英雄联盟,4,1672216770802,,,
2868215,羊角棉苞,单机游戏,怪物猎人,4,1671957309568,,,
4110367,赛文吉,单机游戏,怪物猎人,4,1671870230702,,,
2868215,羊角棉苞,单机游戏,怪物猎人,4,1671870427339,,,
43477533,Pser_hanser,单机游戏,主机游戏,4,1670857987645,,,
26587663,夜梦交织处,单机游戏,斯普拉遁3,4,1670746673296,,,
9348436,领路人Leon,单机游戏,怪物猎人,4,1669738049907,,,
656102,黑化由岐,单机游戏,怪物猎人,4,1669710943002,,,
341491537,强击瓶大剑,单机游戏,怪物猎人,4,1669468755402,,,
3781490,Xkun,单机游戏,怪物猎人,4,1669277062245,,,
133132,ＤeＣioth,单机游戏,怪物猎人,4,1669250356203,,,
11417094,杰丶-,单机游戏,怪物猎人,4,1669249150294,,,
327226,夏楂蟹,单机游戏,主机游戏,4,1667058030124,,,
648387,柠子QAQ,单机游戏,主机游戏,4,1667028991289,,,
26007542,小松宅宅,,,4,1660920956691,,,
7723585,兔子OAO,,,4,1660739261571,,,
43477533,Pser_hanser,,,4,1659964247438,,,
27564630,丝茉茉i,,,4,1659526954555,,,
3375371,竹菇笙Official,,,4,1659524364698,,,
3375371,竹菇笙Official,,,4,1659527515586,,,
76953990,天才徐要要,,,4,1659524397806,,,
3295,新月冰冰,,,4,1659522764598,,,
3295,新月冰冰,,,4,1659417884035,,,
27564630,丝茉茉i,,,4,1659287674729,,,
3375371,竹菇笙Official,,,4,1659288505488,,,
33696,lolo今天玩什么,,,4,1659289036803,,,
4296924,DioTV,,,4,1659251684022,,,
3295,新月冰冰,,,4,1659297615035,,,
43477533,Pser_hanser,,,4,1659255197055,,,
27564630,丝茉茉i,,,4,1659201806977,,,
1888662866,BLGDoggo,,,4,1659099122741,,,
9135820,盐取shiotori,,,4,1659029261115,,,
431856380,么么小茜茜,,,4,1658925244628,,,
110631,狗狗狗雨,,,4,1658226796447,,,
269415357,花花Haya,,,4,1658226799902,,,
431856380,么么小茜茜,,,4,1657546708136,,,
431856380,么么小茜茜,,,4,1657373400017,,,
102999485,华为终端,,,4,1657280827555,,,
4296924,DioTV,,,4,1656596977384,,,
