cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
164627,杆菌无敌,手游,综合棋牌,4,1687438417281,,,
371099,youc-,网游,DOTA2,4,1687438422192,,,
7375428,Tocci椭奇,娱乐,舞见,4,1684259999757,,,
9123188,萧萧然TAT,手游,明日方舟,4,1678054641992,,,
164627,杆菌无敌,手游,综合棋牌,4,1675943749761,,,
164627,杆菌无敌,单机游戏,泰拉瑞亚,4,1674029321818,,,
371099,youc-,网游,DOTA2,4,1670933210440,,,
298148674,被嘤嘤怪掐住的喵咪酱,生活,美食,4,1669107646282,,,
233592835,夏夏大魔王_Axx,网游,DOTA2,4,1668868265396,,,
238444767,叫我今非昔比,网游,DOTA2,4,1668777488036,,,
371099,youc-,网游,DOTA2,4,1668700034259,,,
16187912,老王dota2,网游,DOTA2,4,1668333808850,,,
371099,youc-,网游,DOTA2,4,1668195307381,,,
371099,youc-,网游,DOTA2,4,1668099245950,,,
371099,youc-,网游,DOTA2,4,1667995352429,,,
371099,youc-,网游,DOTA2,4,1666787870271,,,
371099,youc-,网游,DOTA2,4,1666792337104,,,
371099,youc-,网游,DOTA2,4,1666711434957,,,
531251,弱智光环,网游,DOTA2,4,1666629350875,,,
