cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
4700342,蛞蝓豆腐,网游,DOTA2,4,1689438669335,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1689427764311,,,
1871001,棉花大哥哥,手游,崩坏：星穹铁道,4,1689352338139,,,
1871001,棉花大哥哥,手游,崩坏：星穹铁道,4,1689352965074,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1689341200547,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1689346413453,,,
3979842,牛师傅今天寄了吗,网游,魔兽世界,4,1689348205547,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1689260310172,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1689263647911,,,
1871001,棉花大哥哥,网游,无畏契约,4,1689238373170,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1689168549982,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1689173650581,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1689177883294,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1689083692381,,,
6713974,无数梦境,网游,最终幻想14,4,1689070478916,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1688997960498,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1689005796524,,,
6713974,无数梦境,网游,最终幻想14,4,1689000974884,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1688914427734,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1688918201048,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1688920502664,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1688828356250,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1688830706787,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1688740484603,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1688742116047,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1688654097644,,,
43222001,卡特亚,手游,幻塔,4,1688654105283,,,
141939306,香菜炒苦瓜贼好吃,手游,第七史诗,4,1688640366643,,,
43222001,卡特亚,手游,原神,4,1688528064134,,,
43222001,卡特亚,手游,原神,4,1688530720195,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1688396748508,,,
43222001,卡特亚,手游,其他手游,4,1688388881223,,,
43222001,卡特亚,手游,崩坏：星穹铁道,4,1688303025434,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1688219274252,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1688227098556,,,
43222001,卡特亚,手游,崩坏：星穹铁道,4,1688219172432,,,
4700342,蛞蝓豆腐,网游,DOTA2,4,1688136200934,,,
43222001,卡特亚,手游,崩坏：星穹铁道,4,1688145542538,,,
