cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
16706112,毒衣千奈美临时搬运组,虚拟主播,虚拟日常,4,1687357583152,,,
2350559,菌烨tako,娱乐,萌宅领域,4,1685436353481,,,
93876791,魔王大人帅帅帅ii,娱乐,萌宅领域,4,1684333258406,,,
93876791,魔王大人帅帅帅ii,娱乐,萌宅领域,0,1684333287358,专武到手哈哈哈,,
401742377,原神,手游,原神,0,1683981040138,？？？,,
511982,宅叔马克斯,娱乐,户外,4,1683105437187,,,
1340190821,崩坏星穹铁道,手游,崩坏：星穹铁道,0,1682855681126,靓女姐姐,,
93876791,魔王大人帅帅帅ii,娱乐,萌宅领域,0,1682527525772,哇,,
63231,泛式,手游,崩坏：星穹铁道,0,1682485324142,大招满了,,
63231,泛式,手游,崩坏：星穹铁道,0,1682485759236,哈哈哈,,
63231,泛式,手游,崩坏：星穹铁道,0,1682485791847,真诚,,
63231,泛式,手游,崩坏：星穹铁道,0,1682486656230,你选了哪句，三月七就帮你补充其它的,,
234782,祈Inory,虚拟主播,虚拟Singer,4,1682231465580,,,
128154158,空灵LML,手游,原神,0,1681741287184,确实,,
128154158,空灵LML,手游,原神,0,1681741306120,老任你的新机快拿出来罢,,
1217962385,晴奈子Senako,手游,崩坏3,4,1680366181623,,,
128154158,空灵LML,手游,原神,4,1679666311318,,,
128154158,空灵LML,手游,原神,0,1679666977532,明日方舟的卡池就是日本那种池子…,,
2350559,菌烨tako,娱乐,萌宅领域,4,1679639283891,,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1676961000964,,,
43536,黑桐谷歌,单机游戏,主机游戏,0,1676961455510,进墙里了,,
43536,黑桐谷歌,单机游戏,主机游戏,0,1676964235981,只有冰箱是队友。嗯,,
43536,黑桐谷歌,单机游戏,主机游戏,0,1676964920743,啊这,,
43536,黑桐谷歌,单机游戏,主机游戏,0,1676965690264,这些是研究人员被寄生,,
43536,黑桐谷歌,单机游戏,主机游戏,0,1676965809606,耐高温的,,
43536,黑桐谷歌,单机游戏,主机游戏,0,1676965919379,聚合物里面还存着他的思维。。,,
746655,棗黑子Ms,虚拟主播,虚拟Gamer,4,1676289596817,,,
128154158,空灵LML,手游,原神,4,1676094544031,,,
168598,逍遥散人,手游,崩坏：星穹铁道,0,1676043479266,是雷金,,
168598,逍遥散人,手游,崩坏：星穹铁道,0,1676043536081,艹，还真是闪闪发型和瞳色,,
168598,逍遥散人,手游,崩坏：星穹铁道,0,1676043608534,哦，那没事了,,
168598,逍遥散人,手游,崩坏：星穹铁道,0,1676043790328, 摩多摩多~,,
128154158,空灵LML,手游,原神,0,1675992940605, 我把口罩看错了……我忏悔,,
128154158,空灵LML,手游,原神,0,1675993019215,毕竟老杨,,
128154158,空灵LML,手游,原神,0,1675993090287,会不会虚空万藏走上了追寻命途的道路？,,
128154158,空灵LML,手游,原神,0,1675993182159,推动？当然是崩坏能【,,
128154158,空灵LML,手游,原神,0,1675993289168,急急急急急,,
128154158,空灵LML,手游,原神,0,1675994168304,我应该在车底,,
128154158,空灵LML,手游,原神,0,1675994200893,空灵陷入了沉睡,,
128154158,空灵LML,手游,原神,0,1675994277835,曾有你的森林-空灵版,,
128154158,空灵LML,手游,原神,0,1675994299737,还是要中文,,
128154158,空灵LML,手游,原神,0,1675994438679,哇,,
128154158,空灵LML,手游,原神,0,1675994447119,噔噔咚,,
128154158,空灵LML,手游,原神,0,1675994478699,上错车可还行,,
128154158,空灵LML,手游,原神,0,1675994564934,艾利欧玩的梗是不是……魔卡少女樱？,,
128154158,空灵LML,手游,原神,0,1675994626697,狠狠地放进我吧[爱],,
128154158,空灵LML,手游,原神,0,1675994665047,非常高,,
128154158,空灵LML,手游,原神,0,1675994682586,满配,,
128154158,空灵LML,手游,原神,0,1675994857214,不值一提的修改现实罢了,,
128154158,空灵LML,手游,原神,0,1675994886123,一伯分~,,
128154158,空灵LML,手游,原神,0,1675994931701,做成动作游戏感觉也会很爽,,
128154158,空灵LML,手游,原神,0,1675994961019,还有5个星琼,,
128154158,空灵LML,手游,原神,0,1675995170574,这个嘴唇…………,,
128154158,空灵LML,手游,原神,0,1675999288405,emmm,,
128154158,空灵LML,手游,原神,0,1675999433975,直 死 之 眼,,
128154158,空灵LML,手游,原神,0,1675999938148,呼喇,,
128154158,空灵LML,手游,原神,0,1676006554072,仙帝震怒,,
128154158,空灵LML,手游,原神,0,1676007872651,仁义无双桑博,,
2350559,菌烨tako,娱乐,萌宅领域,0,1674053571417,哈哈哈,,
1164975438,幽乜Yume,虚拟主播,虚拟主播,4,1672489683009,,,
73321155,需要一个亿,生活,美食,0,1671529371260,不要太劳累,,
73321155,需要一个亿,生活,美食,0,1671529882240,都难受，症状是很随机的……,,
1282271864,自由魂儿儿儿,手游,原神,0,1670997812822,哇，都到层岩了,,
1871001,棉花大哥哥,手游,原神,4,1670828173346,,,
17979676,嘿-芝士,手游,原神,4,1670414360401,,,
17979676,嘿-芝士,手游,原神,0,1670414456931,只能转换成你在场角色卡的元素属性,,
17979676,嘿-芝士,手游,原神,0,1670414573262,最好起手5老埃,,
17979676,嘿-芝士,手游,原神,0,1670416456977,可以冰火。,,
17979676,嘿-芝士,手游,原神,0,1670416578707,对话,,
1958342,水无月菌,手游,原神,0,1670425790714,哎呦,,
1958342,水无月菌,手游,原神,0,1670425847108,哈哈哈哈哈,,
1958342,水无月菌,手游,原神,0,1670425890623,宵宫~,,
1958342,水无月菌,手游,原神,0,1670425903842,厌厌最可爱了,,
1958342,水无月菌,手游,原神,0,1670425933003,哇偶,,
1958342,水无月菌,手游,原神,0,1670425937684,哇偶哇偶,,
1958342,水无月菌,手游,原神,0,1670426036488,完了,,
