cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
1388514638,longdd黄翔,网游,DOTA2,4,1687283201261,,,
620666,纳豆nado,娱乐,视频唱见,4,1685539810456,,,
3117396,狡兔者DC,网游,DOTA2,4,1684989734228,,,
3117396,狡兔者DC,网游,DOTA2,4,1684691511630,,,
1388514638,longdd黄翔,网游,DOTA2,4,1684601769306,,,
620666,纳豆nado,娱乐,萌宅领域,4,1684248741234,,,
620666,纳豆nado,娱乐,萌宅领域,4,1683905613496,,,
620666,纳豆nado,娱乐,萌宅领域,4,1683635949769,,,
1388514638,longdd黄翔,网游,DOTA2,4,1680647685364,,,
1388514638,longdd黄翔,网游,DOTA2,4,1680534948280,,,
3094726,零斯几,网游,CS:GO,4,1680265103578,,,
11473818,岚西啊喵,娱乐,舞见,4,1679938903287,,,
102043515,思思叨刀塔,网游,刀塔自走棋,4,1679918944093,,,
3094726,零斯几,网游,CS:GO,4,1679507184519,,,
102043515,思思叨刀塔,网游,刀塔自走棋,4,1679212428303,,,
353279678,圣子华炼SzhL,网游,DOTA2,4,1678628323273,,,
102043515,思思叨刀塔,网游,刀塔自走棋,4,1678606429004,,,
1388514638,longdd黄翔,网游,DOTA2,4,1678162680166,,,
1855519979,dodo_Official,网游,DOTA2,4,1678026265882,,,
1855519979,dodo_Official,网游,DOTA2,4,1677602693341,,,
7065799,小呆萝拉,娱乐,萌宅领域,4,1677415450492,,,
1845878016,Cc巧合生,网游,DOTA2,4,1677416469797,,,
1388514638,longdd黄翔,网游,DOTA2,4,1677193101963,,,
1855519979,dodo_Official,网游,DOTA2,4,1677163597576,,,
1908273021,露娜Luna_Official,虚拟主播,虚拟Singer,4,1676991121222,,,
4697767,Pomelo安妮,虚拟主播,虚拟Singer,4,1676816120116,,,
233592835,夏夏大魔王_Axx,网游,DOTA2,4,1676612191370,,,
1388514638,longdd黄翔,网游,DOTA2,4,1676583416925,,,
2049801772,LGD_Ame,网游,DOTA2,4,1676448791064,,,
1388514638,longdd黄翔,网游,DOTA2,4,1675879997099,,,
3117396,狡兔者DC,网游,DOTA2,4,1674041580614,,,
233592835,夏夏大魔王_Axx,网游,DOTA2,4,1674025450757,,,
1388514638,longdd黄翔,网游,传奇,4,1671941887849,,,
1388514638,longdd黄翔,网游,传奇,4,1671777599803,,,
1388514638,longdd黄翔,网游,DOTA2,4,1671455603144,,,
1388514638,longdd黄翔,网游,传奇,4,1671421170277,,,
1388514638,longdd黄翔,网游,传奇,4,1671429577333,,,
3117396,狡兔者DC,网游,DOTA2,4,1670950395634,,,
3117396,狡兔者DC,网游,DOTA2,4,1670850706906,,,
233592835,夏夏大魔王_Axx,网游,DOTA2,4,1669903409460,,,
3117396,狡兔者DC,网游,DOTA2,4,1668936224288,,,
3117396,狡兔者DC,网游,DOTA2,4,1668937758386,,,
3117396,狡兔者DC,网游,DOTA2,4,1668853034066,,,
1388514638,longdd黄翔,网游,DOTA2,4,1668881631728,,,
1388514638,longdd黄翔,网游,吃鸡行动,4,1667465027630,,,
1388514638,longdd黄翔,网游,吃鸡行动,4,1666592965273,,,
9729946,林加德god,网游,DOTA2,4,1666368116012,,,
9729946,林加德god,网游,DOTA2,4,1666282164299,,,
434401868,中单光一,网游,DOTA2,4,1665386290588,,,
296732,DOTA2国服,网游,DOTA2,4,1665386264032,,,
371099,youc-,网游,DOTA2,4,1664733865140,,,
3117396,狡兔者DC,网游,DOTA2,4,1664547776737,,,
1388514638,longdd黄翔,网游,DOTA2,4,1664175368859,,,
1388514638,longdd黄翔,网游,DOTA2,4,1664046673293,,,
371099,youc-,网游,DOTA2,4,1663089279505,,,
3117396,狡兔者DC,网游,DOTA2,4,1663079070102,,,
3318460,一栗发,网游,DOTA2,4,1662967040318,,,
3318460,一栗发,网游,DOTA2,4,1662967661018,,,
