cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
480680646,阿萨Aza,虚拟主播,TopStar,4,1689263585701,,,
480680646,阿萨Aza,虚拟主播,TopStar,4,1689263586326,,,
389088,KB呆又呆,单机游戏,主机游戏,4,1689263639329,,,
389088,KB呆又呆,单机游戏,主机游戏,4,1683300944867,,,
389088,KB呆又呆,单机游戏,主机游戏,4,1682181198689,,,
389088,KB呆又呆,单机游戏,主机游戏,4,1682095184036,,,
389088,KB呆又呆,单机游戏,主机游戏,4,1681645981636,,,
389088,KB呆又呆,单机游戏,不羁联盟,4,1681470882748,,,
389088,KB呆又呆,单机游戏,不羁联盟,4,1681471845211,,,
389088,KB呆又呆,单机游戏,不羁联盟,4,1681474805295,,,
389088,KB呆又呆,单机游戏,不羁联盟,4,1681486683290,,,
389088,KB呆又呆,单机游戏,不羁联盟,4,1681493014648,,,
389088,KB呆又呆,单机游戏,主机游戏,4,1681384884462,,,
389088,KB呆又呆,单机游戏,主机游戏,4,1680185259803,,,
389088,KB呆又呆,网游,永劫无间,4,1675521113375,,,
389088,KB呆又呆,单机游戏,主机游戏,4,1670070809523,,,
389088,KB呆又呆,单机游戏,独立游戏,4,1668870762307,,,
389088,KB呆又呆,单机游戏,其他单机,4,1668001378378,,,
