cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
25813,DeAdz-LinG,单机游戏,主机游戏,4,1689270655020,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1689181897356,,,
809048,克利咕咕兰,单机游戏,其他单机,4,1689165073327,,,
340273654,两只沈梦溪,手游,王者荣耀,4,1689165078647,,,
67141,C酱です,单机游戏,主机游戏,4,1689152154677,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1689009496625,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1688919571558,,,
1605721,允星河Yoseya,手游,蛋仔派对,4,1688902827344,,,
809048,克利咕咕兰,手游,崩坏3,4,1688904133876,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1688904171140,,,
164627,杆菌无敌,手游,综合棋牌,4,1688492859297,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1688492865549,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1688387742538,,,
809048,克利咕咕兰,单机游戏,我的世界,4,1688212745695,,,
809048,克利咕咕兰,网游,战舰世界,4,1687606218464,,,
164627,杆菌无敌,手游,蔚蓝档案,4,1687405674818,,,
25813,DeAdz-LinG,单机游戏,暗黑破坏神Ⅳ,4,1687280639188,,,
25813,DeAdz-LinG,单机游戏,暗黑破坏神Ⅳ,4,1686917224699,,,
809048,克利咕咕兰,网游,其他网游,4,1686917233039,,,
346059,呜喵Mania,单机游戏,聚会游戏,4,1686917243781,,,
340273654,两只沈梦溪,手游,王者荣耀,4,1686917247712,,,
809048,克利咕咕兰,网游,CFHD ,4,1686832067260,,,
809048,克利咕咕兰,网游,CFHD ,4,1686833534145,,,
25813,DeAdz-LinG,单机游戏,暗黑破坏神Ⅳ,4,1686760507181,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1686415686240,,,
164627,杆菌无敌,单机游戏,暗黑破坏神Ⅳ,4,1686415776582,,,
809048,克利咕咕兰,网游,APEX英雄,4,1686415694255,,,
419220,神奇陆夫人,单机游戏,暗黑破坏神Ⅳ,4,1686415755768,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1686333822826,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1686334564020,,,
809048,克利咕咕兰,手游,崩坏3,4,1686311756051,,,
340273654,两只沈梦溪,手游,王者荣耀,4,1686311761636,,,
419220,神奇陆夫人,单机游戏,暗黑破坏神Ⅳ,4,1686311826299,,,
809048,克利咕咕兰,手游,崩坏3,4,1686226059266,,,
340273654,两只沈梦溪,手游,王者荣耀,4,1686226069207,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1686051463117,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1685971679302,,,
340273654,两只沈梦溪,手游,王者荣耀,4,1685968088838,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1685967987932,,,
164627,杆菌无敌,单机游戏,暗黑破坏神Ⅳ,4,1685980456199,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1685888168034,,,
419220,神奇陆夫人,单机游戏,暗黑破坏神Ⅳ,4,1685795071943,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1685632507042,,,
79577853,智能路障,单机游戏,塞尔达传说,4,1685371726106,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1685370785060,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1685215313928,,,
340273654,两只沈梦溪,手游,王者荣耀,4,1684929809212,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1684771107445,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1684774531221,,,
340273654,两只沈梦溪,手游,王者荣耀,4,1684760446658,,,
25813,DeAdz-LinG,单机游戏,塞尔达传说,4,1684686374539,,,
25813,DeAdz-LinG,单机游戏,塞尔达传说,4,1684687073942,,,
79577853,智能路障,单机游戏,塞尔达传说,4,1684603860169,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1684589718697,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1684603871987,,,
340273654,两只沈梦溪,手游,王者荣耀,4,1684588151946,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1684587977513,,,
419220,神奇陆夫人,单机游戏,独立游戏,4,1684335228619,,,
25813,DeAdz-LinG,单机游戏,塞尔达传说,4,1684325692093,,,
25813,DeAdz-LinG,单机游戏,塞尔达传说,4,1684351699956,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1684325707951,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1684334561514,,,
340273654,两只沈梦溪,手游,王者荣耀,4,1684325713226,,,
340273654,两只沈梦溪,手游,王者荣耀,4,1684237478193,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1684238912145,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1684265262420,,,
2250815,UCGI游戏机实用技术,单机游戏,独立游戏,4,1684216786136,,,
164627,杆菌无敌,手游,综合棋牌,4,1684216796044,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1684168993787,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1684175049564,,,
419220,神奇陆夫人,单机游戏,独立游戏,4,1684175061715,,,
25813,DeAdz-LinG,单机游戏,塞尔达传说,4,1684167332083,,,
340273654,两只沈梦溪,手游,王者荣耀,4,1684154202234,,,
245869,尚在天国EX,单机游戏,塞尔达传说,4,1684146767311,,,
245869,尚在天国EX,单机游戏,塞尔达传说,4,1684154195378,,,
245869,尚在天国EX,单机游戏,塞尔达传说,4,1684167324367,,,
67141,C酱です,单机游戏,塞尔达传说,4,1684175068776,,,
48330353,双尾彗星,单机游戏,塞尔达传说,4,1683914435301,,,
25813,DeAdz-LinG,单机游戏,塞尔达传说,4,1683807132474,,,
25813,DeAdz-LinG,单机游戏,塞尔达传说,4,1683811416744,,,
25813,DeAdz-LinG,单机游戏,塞尔达传说,4,1683836956546,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1683811456021,,,
3379951,ilem,网游,剑灵,4,1683733411497,,,
48330353,双尾彗星,单机游戏,其他单机,4,1683733440805,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1683717417539,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1683733458247,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1683741585501,,,
340273654,两只沈梦溪,手游,王者荣耀,4,1683717981472,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1683716545808,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1683717447882,,,
346059,呜喵Mania,单机游戏,聚会游戏,4,1683630024272,,,
164627,杆菌无敌,手游,其他手游,4,1683550877670,,,
25813,DeAdz-LinG,单机游戏,主机游戏,4,1683489880114,,,
809048,克利咕咕兰,手游,崩坏3,4,1683297681744,,,
413703,独立游戏蜥蜴君,单机游戏,独立游戏,4,1683297687159,,,
340273654,两只沈梦溪,手游,王者荣耀,4,1683114875711,,,
