cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
1463519331,隔壁老李的矿山日记,娱乐,视频聊天,4,1687585000099,,,
1289800,乌帕Upa,网游,坦克世界,4,1686323885515,,,
39281277,大魔王薯条,单机游戏,塞尔达传说,4,1686023996380,,,
2029447450,斯饱,单机游戏,塞尔达传说,4,1686023961885,,,
21626457,胖丁咸宁七,网游,坦克世界,4,1669983138109,,,
376080786,图吧老哥_DIY,知识, 科技,4,1667911744963,,,
21626457,胖丁咸宁七,网游,坦克世界,4,1667046895389,,,
354077280,1818黄金眼,生活,生活分享,4,1666521835395,,,
23973917,饭岛要要要,娱乐,视频聊天,4,1664633305665,,,
21626457,胖丁咸宁七,,,4,1662470461718,,,
21626457,胖丁咸宁七,,,4,1662211140570,,,
21626457,胖丁咸宁七,,,4,1662127830241,,,
21626457,胖丁咸宁七,,,4,1660745835537,,,
8263502,橙飞一下,,,4,1655563916735,,,
