cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
40665101,火龙果说电影,手游,综合棋牌,4,1689336188180,,,
40665101,火龙果说电影,手游,综合棋牌,4,1689347290448,,,
40665101,火龙果说电影,手游,综合棋牌,4,1689177902405,,,
40665101,火龙果说电影,手游,综合棋牌,4,1688844156499,,,
401480763,眞白花音_Official,虚拟主播,TopStar,4,1688472433177,,,
401480763,眞白花音_Official,虚拟主播,TopStar,4,1688474142591,,,
401480763,眞白花音_Official,虚拟主播,TopStar,0,1688474482523,しょぼい夢やん,,
401480763,眞白花音_Official,虚拟主播,TopStar,0,1688474574289,自遊空間？,,
40665101,火龙果说电影,手游,综合棋牌,4,1688524792044,,,
401480763,眞白花音_Official,虚拟主播,TopStar,4,1688308871420,,,
777536,LexBurner,手游,王者荣耀,4,1688135851306,,,
401480763,眞白花音_Official,虚拟主播,TopStar,4,1688049282343,,,
40665101,火龙果说电影,手游,综合棋牌,4,1687958524982,,,
40665101,火龙果说电影,手游,综合棋牌,4,1687879660112,,,
630455196,o浪味小仙o,生活,运动,4,1687742576486,,,
425642,软软冰,娱乐,日常,4,1687581925698,,,
4549624,Liyuu_,娱乐,视频聊天,4,1687526539145,,,
40665101,火龙果说电影,手游,综合棋牌,4,1687521879401,,,
1242581080,锦鲤仙子_,娱乐,萌宅领域,4,1687517177185,,,
40665101,火龙果说电影,手游,综合棋牌,4,1687435232269,,,
40665101,火龙果说电影,手游,综合棋牌,4,1687442402762,,,
391901062,遇见初夏-,娱乐,视频聊天,4,1687409509124,,,
8739477,老实憨厚的笑笑,网游,英雄联盟,4,1687273144185,,,
401480763,眞白花音_Official,虚拟主播,TopStar,4,1687183245109,,,
40665101,火龙果说电影,手游,综合棋牌,4,1687178870043,,,
81796729,一人一小建,手游,三国杀移动版,4,1687144739979,,,
81796729,一人一小建,手游,三国杀移动版,0,1687145388013,狂骨咆哮再来一百个孙悟空都能杀穿,,
81796729,一人一小建,手游,三国杀移动版,4,1687145394462,,,
81796729,一人一小建,手游,三国杀移动版,0,1687146233406,这么菜的主播为啥那么多人看啊,,
3493075812879152,HX-漫听,娱乐,聊天室,4,1687145390938,,,
40665101,火龙果说电影,手游,综合棋牌,4,1687095358131,,,
401480763,眞白花音_Official,虚拟主播,TopStar,4,1687006922245,,,
40665101,火龙果说电影,手游,综合棋牌,4,1687010730933,,,
40665101,火龙果说电影,手游,综合棋牌,4,1687015250374,,,
91136837,花兮_honoka,娱乐,萌宅领域,4,1686840609006,,,
401480763,眞白花音_Official,虚拟主播,TopStar,4,1686833531144,,,
81796729,一人一小建,手游,三国杀移动版,4,1686656236271,,,
95370304,老岳OB,网游,英雄联盟,4,1686560332170,,,
401480763,眞白花音_Official,虚拟主播,TopStar,4,1686487747239,,,
7375428,Tocci椭奇,娱乐,舞见,4,1686411916737,,,
40665101,火龙果说电影,手游,综合棋牌,4,1686410013258,,,
288199917,小海锤石,网游,英雄联盟,4,1686411847234,,,
180745600,阿泽u稻草人,网游,英雄联盟,4,1686333772840,,,
243771510,佐神-核弹流佐伊,网游,英雄联盟,4,1686333779342,,,
20848957,风竹教主解说,网游,英雄联盟,4,1686284425716,,,
391901062,遇见初夏-,娱乐,视频聊天,4,1686057220923,,,
346098914,大家测,知识,科技,4,1685985631221,,,
