cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
3117538,资深小狐狸,单机游戏,其他单机,4,1689082815259,,,
26234098,功课姬,手游,环行旅舍,4,1688833874386,,,
26234098,功课姬,手游,环行旅舍,4,1688403697196,,,
3117538,资深小狐狸,单机游戏,其他单机,4,1688382829624,,,
26234098,功课姬,单机游戏,怀旧游戏,4,1688314068526,,,
26234098,功课姬,单机游戏,怀旧游戏,0,1688314104661,人工智能，小子,,
26234098,功课姬,单机游戏,怀旧游戏,0,1688314269631,阿香太痴情，不死不换人[笑哭],,
26234098,功课姬,单机游戏,怀旧游戏,0,1688314374709,厉害了，今儿波数这么少,,
26234098,功课姬,单机游戏,怀旧游戏,0,1688314422072,π,,
108618052,真实球迷汇,生活,运动,4,1688132582972,,,
41261485,温大愚,知识,人文历史,4,1688122643700,,,
108618052,真实球迷汇,生活,运动,4,1688057456252,,,
108618052,真实球迷汇,生活,运动,4,1688060359741,,,
3117538,资深小狐狸,单机游戏,其他单机,4,1687694141943,,,
1069108539,小鸟游杏子Official,虚拟主播,虚拟日常,4,1687622360219,,,
809048,克利咕咕兰,网游,生死狙击2,4,1687366202618,,,
41261485,温大愚,知识,人文历史,4,1687105473277,,,
41261485,温大愚,知识,人文历史,1,1687105872000,辣条,0,1
41261485,温大愚,知识,人文历史,1,1687105873000,辣条,0,1
41261485,温大愚,知识,人文历史,1,1687105873000,辣条,0,1
41261485,温大愚,知识,人文历史,1,1687105873000,辣条,0,1
41261485,温大愚,知识,人文历史,1,1687105873000,辣条,0,1
41261485,温大愚,知识,人文历史,1,1687105874000,辣条,0,1
41261485,温大愚,知识,人文历史,1,1687105874000,辣条,0,1
41261485,温大愚,知识,人文历史,1,1687105874000,辣条,0,1
41261485,温大愚,知识,人文历史,1,1687105874000,辣条,0,1
41261485,温大愚,知识,人文历史,1,1687105874000,辣条,0,1
41261485,温大愚,知识,人文历史,1,1687105874000,辣条,0,1
41261485,温大愚,知识,人文历史,1,1687105874000,辣条,0,1
41261485,温大愚,知识,人文历史,1,1687105875000,辣条,0,1
41261485,温大愚,知识,人文历史,1,1687105875000,辣条,0,1
