cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
223256662,苦瓜粉大显身手,娱乐,萌宅领域,4,1689140902484,,,
49637627,粤语卜卜斋,娱乐,日常,4,1689085728231,,,
7560829,大霓奈,娱乐,视频聊天,4,1688966757388,,,
11186360,快乐小乐0106,娱乐,日常,4,1688913826578,,,
3493272706091810,芙洛拉Flora-7月15百天啦,虚拟主播,虚拟日常,4,1688882992272,,,
1028097708,桃泽Hx,手游,王者荣耀,4,1688883098904,,,
44181867,鱼朵瑜伽,娱乐,日常,4,1688882985062,,,
223256662,苦瓜粉大显身手,娱乐,萌宅领域,4,1688840561984,,,
44181867,鱼朵瑜伽,娱乐,日常,4,1688785785297,,,
237280207,余生的客栈,生活,搞笑,4,1688666436485,,,
697441802,啵啵奶啤喝过吗,娱乐,日常,4,1688740692735,,,
6964745,有希小酱,娱乐,视频唱见,4,1688740635938,,,
46708782,鲁大能,网游,吃鸡行动,4,1688740688947,,,
3221649,道野taoie,单机游戏,主机游戏,4,1688666462244,,,
21166657,姐夫日剧字幕组,生活,搞笑,4,1688666173311,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1688666432339,,,
223256662,苦瓜粉大显身手,娱乐,萌宅领域,4,1688542213070,,,
2268234,苏仙Su,虚拟主播,虚拟日常,4,1688494093222,,,
21166657,姐夫日剧字幕组,生活,搞笑,4,1688494118609,,,
21166657,姐夫日剧字幕组,生活,搞笑,4,1688574012443,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1688494030897,,,
515993,枪弹轨迹,娱乐,视频聊天,4,1688385072102,,,
1154999508,六翼天使鹰,网游,英雄联盟,4,1688314897143,,,
1126287583,雨花石t,娱乐,视频聊天,4,1688315194264,,,
1992687971,浪子阿强哦,娱乐,户外,4,1688314353568,,,
2011822166,爱迟到的张锦锦,娱乐,视频聊天,4,1688268372919,,,
3493285284809356,伊莉莎Elisa,虚拟主播,虚拟日常,4,1688232507842,,,
591456,米阿尧,娱乐,视频聊天,4,1688264461510,,,
330663625,站不起来的蒙蒙,娱乐,视频聊天,4,1687964089885,,,
391901062,遇见初夏-,娱乐,视频聊天,4,1687959317484,,,
2549628,夏筱米,娱乐,舞见,4,1687959234641,,,
197098,菠萝赛东°,单机游戏,主机游戏,4,1687959279164,,,
3461582564624671,小媛哭唧唧-,娱乐,视频聊天,4,1687963893946,,,
515993,枪弹轨迹,娱乐,视频聊天,4,1687959208352,,,
1124181134,樱桃老師,娱乐,视频聊天,4,1687943129614,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1688185543147,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1688232510863,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1688233486769,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1688315073410,,,
38568774,鬼叔黍,手游,崩坏：星穹铁道,4,1687796676247,,,
440407880,2楠游戏,单机游戏,暗黑破坏神,4,1687710574636,,,
512192764,大鹅炖蘑菇吗,娱乐,舞见,4,1687621245534,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1687710595914,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1687796658256,,,
630000721,深水怠Darara,虚拟主播,虚拟日常,4,1687360589048,,,
440407880,2楠游戏,单机游戏,暗黑破坏神,4,1687360600977,,,
440407880,2楠游戏,单机游戏,暗黑破坏神,4,1687367580371,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1687360625063,,,
6964745,有希小酱,娱乐,视频唱见,4,1687183845909,,,
28552103,李Lucky-,娱乐,舞见,4,1687183851865,,,
35359510,远古时代装机猿,娱乐,聊天室,4,1687183812675,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1687183859486,,,
550405462,黑闷蛋-,娱乐,视频唱见,4,1686928293966,,,
1350156918,嗌力多,娱乐,视频聊天,4,1686846154816,,,
544512221,陈月七小号,娱乐,视频聊天,4,1686578432852,,,
440407880,2楠游戏,单机游戏,暗黑破坏神Ⅳ,4,1686376150329,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1686376080170,,,
35164845,嗷呜qaq23,单机游戏,其他单机,4,1686375742022,,,
4079592,机核GCORES,单机游戏,主机游戏,4,1686376598193,,,
1911963991,小新佑之助,娱乐,户外,4,1686376268247,,,
28552103,李Lucky-,娱乐,舞见,4,1686145973541,,,
1805397854,奶瓶小宝贝ovo,娱乐,视频聊天,4,1686130455279,,,
440407880,2楠游戏,单机游戏,暗黑破坏神,4,1686130862972,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1686130460896,,,
1124181134,樱桃老師,娱乐,视频聊天,4,1686069684952,,,
28552103,李Lucky-,娱乐,舞见,4,1686064898256,,,
550405462,黑闷蛋-,娱乐,视频唱见,4,1685886655620,,,
1124181134,樱桃老師,娱乐,视频聊天,4,1685810329947,,,
3460280,巫春天,娱乐,萌宅领域,4,1685655746709,,,
34579852,徐珺大哥,娱乐,舞见,4,1685379885171,,,
1124181134,樱桃老師,娱乐,视频聊天,4,1685291217488,,,
44927348,美羊羊の,娱乐,视频聊天,4,1685291174165,,,
26177922,小须须_Arcana,娱乐,舞见,4,1685291369384,,,
14023899,座山雕_NQ,娱乐,舞见,4,1685291355762,,,
2126422009,伊茉凡,娱乐,舞见,4,1685291364513,,,
349316844,轻歌er,娱乐,舞见,4,1685291377263,,,
11186360,快乐小乐0106,娱乐,日常,4,1685283063319,,,
512192764,大鹅炖蘑菇吗,娱乐,舞见,4,1685291194367,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1685291189379,,,
28552103,李Lucky-,娱乐,舞见,4,1685201467593,,,
6259953,闹闹酱NAO,娱乐,舞见,4,1685099722333,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1685099525132,,,
34579852,徐珺大哥,娱乐,舞见,4,1685027518047,,,
11186360,快乐小乐0106,娱乐,日常,4,1685028116339,,,
3461576189282324,纱依shayi,虚拟主播,虚拟日常,4,1684829334452,,,
288199917,小海锤石,网游,英雄联盟,4,1684829318966,,,
412504829,文韬Stefan,单机游戏,主机游戏,4,1684828933880,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1684828932729,,,
248305128,两面桢,娱乐,舞见,4,1684828940093,,,
304578055,Mr迷瞪,生活,生活分享,4,1684829279333,,,
313580179,九三的耳朵不是特别好,娱乐,视频唱见,4,1684585698123,,,
550405462,黑闷蛋-,娱乐,视频唱见,4,1684502239189,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1684427603650,,,
512192764,大鹅炖蘑菇吗,娱乐,舞见,4,1684165006741,,,
34579852,徐珺大哥,娱乐,舞见,4,1684162970509,,,
34579852,徐珺大哥,娱乐,舞见,4,1684166369108,,,
515993,枪弹轨迹,娱乐,视频聊天,4,1683980915198,,,
424246293,鱼糯糯zzZ,娱乐,舞见,4,1683807400678,,,
318960898,周杉,娱乐,舞见,4,1683807395981,,,
440407880,2楠游戏,单机游戏,暗黑破坏神,4,1683807459280,,,
627170632,奶总哦,娱乐,视频聊天,4,1683807367311,,,
475912512,抵抗Resistance,单机游戏,独立游戏,4,1680965241616,,,
544512221,陈月七小号,娱乐,视频聊天,4,1680791216495,,,
1124181134,樱桃老師,娱乐,视频聊天,4,1680791352162,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1680791248383,,,
440407880,2楠游戏,单机游戏,暗黑破坏神,4,1680791401282,,,
28552103,李Lucky-,娱乐,舞见,4,1680602273150,,,
379073015,Xxx老板,娱乐,视频聊天,4,1680602390521,,,
2118762653,可乐烧脑-,娱乐,舞见,4,1680602692578,,,
3221649,道野taoie,单机游戏,生化危机,4,1680602334300,,,
3060972,百夜凛夜Rinya,虚拟主播,虚拟Gamer,4,1680602303917,,,
412504829,文韬Stefan,单机游戏,主机游戏,4,1680602573220,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1680602279740,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1680603665491,,,
