cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
1644959,东宝星辉,手游,崩坏：星穹铁道,4,1688999488129,,,
6404146,索然无味大刺蛇,网游,星际争霸2,4,1688635575887,,,
48330353,双尾彗星,单机游戏,其他单机,4,1688491667231,,,
89868480,华洛不会飞,网游,无畏契约,4,1688213470948,,,
28861187,风间琉璃zcl,网游,星际争霸2,4,1687773436755,,,
6404146,索然无味大刺蛇,网游,星际争霸2,4,1687598729051,,,
28860267,我是谁压实度,单机游戏,以撒,4,1687533398981,,,
11153323,悠哉阿普睡大觉,网游,战争雷霆,4,1686405489407,,,
6404146,索然无味大刺蛇,网游,星际争霸2,4,1685532083294,,,
28860267,我是谁压实度,单机游戏,以撒,4,1685277595609,,,
28861187,风间琉璃zcl,网游,APEX英雄,4,1685160305879,,,
6404146,索然无味大刺蛇,网游,星际争霸2,4,1684855300557,,,
6404146,索然无味大刺蛇,网游,星际争霸2,4,1684672775975,,,
21869937,DarkCarrot,网游,星际争霸2,4,1684585286995,,,
878387,我叫627,网游,星际争霸2,4,1684586358218,,,
28861187,风间琉璃zcl,网游,星际争霸2,4,1684067641669,,,
28861187,风间琉璃zcl,网游,星际争霸2,4,1684064504893,,,
6404146,索然无味大刺蛇,网游,星际争霸2,4,1684083428024,,,
313007681,Ice爱司令,网游,星际争霸2,4,1684037250619,,,
28861187,风间琉璃zcl,网游,星际争霸2,4,1683978683097,,,
1885113580,糯糯团的饭桌,娱乐,日常,4,1683480598104,,,
6404146,索然无味大刺蛇,网游,星际争霸2,4,1682678285704,,,
6404146,索然无味大刺蛇,网游,星际争霸2,4,1682613890001,,,
125776535,萌新二次方,虚拟主播,虚拟Gamer,4,1682438579222,,,
6404146,索然无味大刺蛇,网游,星际争霸2,4,1682186411434,,,
38271760,淩钰Official,虚拟主播,虚拟日常,4,1682132400550,,,
6404146,索然无味大刺蛇,网游,星际争霸2,4,1682071191165,,,
24893802,goodfnd,知识,科学科普,4,1681990899273,,,
28861187,风间琉璃zcl,网游,星际争霸2,4,1681990913565,,,
313007681,Ice爱司令,网游,星际争霸2,4,1681973869224,,,
2009964064,伯仁先生,生活,影音馆,4,1681909302798,,,
2009964064,伯仁先生,生活,影音馆,4,1681924735161,,,
6404146,索然无味大刺蛇,网游,星际争霸2,4,1681899237802,,,
163653,尼奈nine_Official,虚拟主播,虚拟日常,4,1681483213303,,,
456154809,肥嘟嘟和瘦扁扁,单机游戏,策略游戏,4,1681301258657,,,
1099371313,美少女晴晴晴子,虚拟主播,虚拟日常,4,1681268599614,,,
29752133,金色的子彈,网游,其他网游,4,1681062846801,,,
434334701,七海Nana7mi,虚拟主播,TopStar,4,1681063107324,,,
404145981,老吊QuQ,网游,APEX英雄,4,1681011634311,,,
89868480,华洛不会飞,网游,APEX英雄,4,1680260882280,,,
163653,尼奈nine_Official,虚拟主播,虚拟日常,4,1680105641798,,,
6404146,索然无味大刺蛇,网游,星际争霸2,4,1680093346928,,,
15560449,稚面素心,虚拟主播,虚拟日常,4,1679054986916,,,
89868480,华洛不会飞,网游,APEX英雄,4,1678939976207,,,
15560449,稚面素心,虚拟主播,虚拟日常,4,1678559887438,,,
36064411,这个季节瓜不好吃,生活,美食,4,1678362626364,,,
212230,八尾妖姬,网游,其他网游,4,1678024378691,,,
625528120,蒜蒜_Garlic,虚拟主播,虚拟日常,4,1676479305865,,,
3493086422370649,半夏_Pinky,虚拟主播,3D虚拟主播,4,1675772478768,,,
163653,尼奈nine_Official,虚拟主播,虚拟主播,4,1675692672701,,,
21869937,DarkCarrot,网游,星际争霸2,4,1675591402672,,,
1885113580,糯糯团的饭桌,娱乐,日常,4,1674817990819,,,
434786180,和平精英,手游,和平精英,4,1674355416219,,,
81976,孙渣,生活,手工绘画,4,1674113186733,,,
526225523,费可,电台,聊天电台,4,1673961856830,,,
485256303,茂的模,电台,聊天电台,4,1673708368715,,,
6853766,舒三妈Susam,虚拟主播,虚拟主播,4,1672497842694,,,
927687,折腾5号,手游,原神,4,1672407548821,,,
6404146,索然无味大刺蛇,网游,星际争霸2,4,1670747833687,,,
6404146,索然无味大刺蛇,网游,星际争霸2,4,1669399867931,,,
11153323,悠哉阿普睡大觉,网游,战争雷霆,4,1668963421778,,,
289185,Serce,娱乐,视频聊天,4,1668860598280,,,
396513584,柚Japan,手游,百闻牌,4,1668607449590,,,
289185,Serce,娱乐,视频聊天,4,1667663538072,,,
1885113580,糯糯团的饭桌,娱乐,日常,4,1667413633608,,,
6404146,索然无味大刺蛇,网游,星际争霸2,4,1667022234038,,,
36064411,这个季节瓜不好吃,生活,美食,4,1666521600128,,,
73321155,需要一个亿,生活,美食,4,1666523851141,,,
10510808,修勾夜店老板,娱乐,日常,4,1665628809106,,,
10510808,修勾夜店老板,娱乐,日常,4,1665456718758,,,
10510808,修勾夜店老板,娱乐,日常,4,1665365571899,,,
10510808,修勾夜店老板,娱乐,日常,4,1665087521426,,,
579861015,欧乌米Oumi,虚拟主播,虚拟主播,4,1664696978667,,,
36064411,这个季节瓜不好吃,手游,原神,4,1664657107122,,,
579861015,欧乌米Oumi,虚拟主播,虚拟主播,4,1664587652129,,,
84674730,一个乌龟酱,娱乐,户外,4,1664099719750,,,
39851058,豆豆萌萌兔,单机游戏,弹幕互动玩法,4,1663932795624,,,
