cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
1265680561,永雏塔菲,虚拟主播,虚拟Gamer,4,1689259394699,,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1689266964727,,,
1265680561,永雏塔菲,虚拟主播,虚拟Gamer,4,1689127601176,,,
11253297,多多poi丶,虚拟主播,虚拟日常,4,1688820038302,,,
735601,攸米Youmi,单机游戏,塞尔达传说,4,1688803171439,,,
3493093267474601,瑞丝卡Risskar,虚拟主播,虚拟日常,4,1688645982535,,,
67141,C酱です,单机游戏,主机游戏,4,1688559508279,,,
27492426,戒社,娱乐,情感,4,1688476115102,,,
1265680561,永雏塔菲,虚拟主播,虚拟Gamer,4,1688302565226,,,
27492426,戒社,娱乐,情感,4,1688200595800,,,
7966,花园花玲,虚拟主播,虚拟日常,4,1688141039208,,,
1265680561,永雏塔菲,虚拟主播,虚拟Gamer,4,1688124999958,,,
672346917,向晚大魔王,虚拟主播,TopStar,4,1687953937282,,,
3494355488737462,CQ-念你如故,娱乐,聊天室,4,1687833057537,,,
508215481,烂活电竞,网游,英雄联盟,4,1687781953569,,,
81976,孙渣,生活,手工绘画,4,1687538460024,,,
304578055,Mr迷瞪,生活,生活分享,4,1687177316618,,,
27492426,戒社,娱乐,情感,4,1687187246265,,,
7966,花园花玲,虚拟主播,虚拟Gamer,4,1687097238780,,,
67141,C酱です,单机游戏,主机游戏,4,1687099136153,,,
27492426,戒社,娱乐,情感,4,1686831656159,,,
27492426,戒社,娱乐,情感,4,1686834966031,,,
79577853,智能路障,单机游戏,主机游戏,4,1686585790336,,,
7966,花园花玲,虚拟主播,虚拟Gamer,4,1686493764077,,,
14897804,宴宁ccccc,虚拟主播,虚拟Gamer,4,1686493326702,,,
81976,孙渣,生活,手工绘画,4,1686405806614,,,
384942089,CSGO--德云两鬼,网游,CS:GO,4,1686253994719,,,
507694,废物弟弟汉堡包,网游,CS:GO,4,1686253987703,,,
475083446,老懂哥_0ff1c1aL,网游,CS:GO,4,1686254008783,,,
5055,小缘,娱乐,萌宅领域,4,1686226930198,,,
9038639,幸运的LANCERRR,网游,CS:GO,4,1686254003516,,,
79577853,智能路障,单机游戏,塞尔达传说,4,1686071603119,,,
27492426,戒社,娱乐,情感,4,1686054154281,,,
1791417495,BLG_Elk,网游,英雄联盟,4,1685641169496,,,
67141,C酱です,单机游戏,主机游戏,4,1685629178004,,,
433351,EdmundDZhang,单机游戏,主机游戏,4,1685546747775,,,
43536,黑桐谷歌,手游,崩坏：星穹铁道,4,1685433500010,,,
43536,黑桐谷歌,手游,崩坏：星穹铁道,4,1685363559522,,,
14110780,凉风Kaze,手游,崩坏：星穹铁道,4,1685280074431,,,
27492426,戒社,娱乐,情感,4,1685275286104,,,
27492426,戒社,娱乐,情感,4,1685280714405,,,
43536,黑桐谷歌,手游,崩坏：星穹铁道,4,1685285001320,,,
27492426,戒社,娱乐,情感,4,1685110402527,,,
27492426,戒社,娱乐,情感,4,1685019792583,,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1684939330290,,,
43536,黑桐谷歌,单机游戏,塞尔达传说,4,1684857502632,,,
67141,C酱です,单机游戏,塞尔达传说,4,1684776690458,,,
43536,黑桐谷歌,单机游戏,塞尔达传说,4,1684661571306,,,
79577853,智能路障,单机游戏,塞尔达传说,4,1684597572348,,,
67141,C酱です,单机游戏,塞尔达传说,4,1684591394049,,,
7966,花园花玲,虚拟主播,虚拟日常,4,1684510877031,,,
1265680561,永雏塔菲,虚拟主播,虚拟Gamer,4,1684418505280,,,
79577853,智能路障,单机游戏,塞尔达传说,4,1684252590178,,,
475083446,老懂哥_0ff1c1aL,网游,CS:GO,4,1684263464890,,,
309491479,内格夫CSGO,网游,CS:GO,4,1684253797056,,,
43536,黑桐谷歌,单机游戏,塞尔达传说,4,1684141852176,,,
1971422680,英雄联盟手游电竞,赛事,游戏赛事,4,1684058095515,,,
309491479,内格夫CSGO,网游,CS:GO,4,1683986534164,,,
43536,黑桐谷歌,单机游戏,塞尔达传说,4,1683956262230,,,
67141,C酱です,单机游戏,塞尔达传说,4,1683876612332,,,
27492426,戒社,娱乐,情感,4,1683810806758,,,
43536,黑桐谷歌,单机游戏,塞尔达传说,4,1683798126770,,,
43536,黑桐谷歌,单机游戏,塞尔达传说,4,1683807639130,,,
309491479,内格夫CSGO,网游,CS:GO,4,1683737197364,,,
475083446,老懂哥_0ff1c1aL,网游,CS:GO,4,1683575667215,,,
309491479,内格夫CSGO,网游,CS:GO,4,1683575649419,,,
67141,C酱です,单机游戏,主机游戏,4,1683573595503,,,
1265680561,永雏塔菲,虚拟主播,虚拟Gamer,4,1683475896442,,,
27492426,戒社,娱乐,情感,4,1683472079446,,,
431073645,你的影月月,手游,原神,4,1683428194410,,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1683350280116,,,
249118,shourei小N,虚拟主播,虚拟日常,4,1682605265293,,,
433351,EdmundDZhang,单机游戏,主机游戏,4,1682534894934,,,
43536,黑桐谷歌,手游,崩坏：星穹铁道,4,1682507091184,,,
27492426,戒社,娱乐,情感,4,1682425725054,,,
2412557,龟仙人龟娘,单机游戏,我的世界,4,1682399928429,,,
920713,爆裂菊是也,娱乐,视频聊天,4,1682301402889,,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1682264654465,,,
1265680561,永雏塔菲,虚拟主播,虚拟Gamer,4,1682254738273,,,
27492426,戒社,娱乐,情感,4,1682254747815,,,
27492426,戒社,娱乐,情感,4,1682257235946,,,
585267,-纯黑-,单机游戏,主机游戏,4,1682244948349,,,
1340190821,崩坏星穹铁道,手游,崩坏：星穹铁道,4,1682277985212,,,
1340190821,崩坏星穹铁道,手游,崩坏：星穹铁道,4,1682367274138,,,
1340190821,崩坏星穹铁道,手游,崩坏：星穹铁道,4,1682368247271,,,
1340190821,崩坏星穹铁道,手游,崩坏：星穹铁道,4,1682369988727,,,
1265680561,永雏塔菲,虚拟主播,虚拟Gamer,4,1682086126860,,,
27492426,戒社,娱乐,情感,4,1682085745824,,,
434334701,七海Nana7mi,虚拟主播,TopStar,4,1682016230315,,,
27492426,戒社,娱乐,情感,4,1681906764413,,,
3094726,零斯几,网游,CS:GO,4,1681922447562,,,
27492426,戒社,娱乐,情感,4,1681821520158,,,
27492426,戒社,娱乐,情感,4,1681748008420,,,
27492426,戒社,娱乐,情感,4,1681656628849,,,
7966,花园花玲,虚拟主播,虚拟Gamer,4,1681398122298,,,
27492426,戒社,娱乐,情感,4,1681385762114,,,
27492426,戒社,娱乐,情感,4,1681390289768,,,
249118,shourei小N,虚拟主播,虚拟日常,4,1681313972800,,,
27492426,戒社,娱乐,情感,4,1681300684400,,,
27492426,戒社,娱乐,情感,4,1681310739924,,,
27492426,戒社,娱乐,情感,4,1681310948511,,,
27492426,戒社,娱乐,情感,4,1681311680756,,,
27492426,戒社,娱乐,情感,4,1681313710260,,,
27492426,戒社,娱乐,情感,4,1681212759992,,,
27492426,戒社,娱乐,情感,4,1681220767853,,,
384942089,CSGO--德云两鬼,网游,CS:GO,4,1681245196894,,,
27492426,戒社,娱乐,情感,4,1681126680265,,,
27492426,戒社,娱乐,情感,4,1681132137356,,,
27492426,戒社,娱乐,情感,4,1681045925612,,,
27492426,戒社,娱乐,情感,4,1681054089165,,,
14897804,宴宁ccccc,虚拟主播,虚拟日常,1,1681039677000,辣条 x1,0,
14897804,宴宁ccccc,虚拟主播,虚拟日常,1,1681039679000,辣条 x1,0,
14897804,宴宁ccccc,虚拟主播,虚拟日常,1,1681039679000,辣条 x1,0,
14897804,宴宁ccccc,虚拟主播,虚拟日常,1,1681039679000,辣条 x1,0,
14897804,宴宁ccccc,虚拟主播,虚拟日常,1,1681039679000,辣条 x1,0,
14897804,宴宁ccccc,虚拟主播,虚拟日常,1,1681039679000,辣条 x1,0,
14897804,宴宁ccccc,虚拟主播,虚拟日常,1,1681039680000,辣条 x1,0,
14897804,宴宁ccccc,虚拟主播,虚拟日常,1,1681039680000,辣条 x1,0,
14897804,宴宁ccccc,虚拟主播,虚拟日常,1,1681039680000,辣条 x1,0,
14897804,宴宁ccccc,虚拟主播,虚拟日常,1,1681039680000,辣条 x1,0,
11253297,多多poi丶,虚拟主播,虚拟日常,4,1680969097271,,,
434334701,七海Nana7mi,虚拟主播,TopStar,4,1680909157618,,,
67141,C酱です,单机游戏,主机游戏,4,1680878256433,,,
507694,废物弟弟汉堡包,网游,CS:GO,4,1680618382338,,,
