cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
13748729,real真吾,单机游戏,怪物猎人,4,1689317621499,,,
13046,少年Pi,单机游戏,其他单机,4,1688997799601,,,
13046,少年Pi,单机游戏,其他单机,4,1688997799603,,,
13046,少年Pi,单机游戏,其他单机,4,1688807470695,,,
13046,少年Pi,单机游戏,其他单机,4,1688818414517,,,
13046,少年Pi,单机游戏,其他单机,4,1688818414530,,,
13046,少年Pi,单机游戏,其他单机,4,1688744228772,,,
13046,少年Pi,单机游戏,其他单机,4,1688135798490,,,
21909781,bilibili秋叶原2,娱乐,视频唱见,4,1688039175610,,,
354218272,BanGDreamバンドリ公式,娱乐,视频聊天,4,1688044517805,,,
8534333,花园多惠Official,手游,BanG Dream,4,1688044535742,,,
21909781,bilibili秋叶原2,娱乐,视频唱见,4,1687690632645,,,
21909781,bilibili秋叶原2,娱乐,视频唱见,4,1687680055392,,,
21909781,bilibili秋叶原2,娱乐,视频唱见,4,1687672711484,,,
21909781,bilibili秋叶原2,娱乐,视频唱见,4,1687663747455,,,
21909781,bilibili秋叶原2,娱乐,视频唱见,0,1687663792590,卡卡的,,
21909781,bilibili秋叶原2,娱乐,视频唱见,0,1687663904610,卡卡卡,,
13046,少年Pi,单机游戏,其他单机,4,1687535377182,,,
13046,少年Pi,单机游戏,其他单机,4,1687451343264,,,
67141,C酱です,单机游戏,主机游戏,4,1687366021094,,,
21909781,bilibili秋叶原2,娱乐,视频唱见,4,1686480656394,,,
21909781,bilibili秋叶原2,娱乐,视频唱见,4,1686136900071,,,
21909781,bilibili秋叶原2,娱乐,视频唱见,4,1686137656935,,,
21909781,bilibili秋叶原2,娱乐,视频唱见,4,1686139161430,,,
592507317,烤鱼子Official,单机游戏,暗黑破坏神Ⅳ,4,1686065423940,,,
13046,少年Pi,单机游戏,其他单机,4,1685614845849,,,
13046,少年Pi,单机游戏,其他单机,4,1685451342405,,,
13046,少年Pi,单机游戏,其他单机,4,1685452153100,,,
13046,少年Pi,单机游戏,其他单机,4,1685365657134,,,
13046,少年Pi,单机游戏,其他单机,4,1685180401227,,,
13046,少年Pi,单机游戏,其他单机,4,1685104915376,,,
13046,少年Pi,单机游戏,其他单机,4,1685116607658,,,
13046,少年Pi,单机游戏,其他单机,0,1685002640015,所以说的是啥，广东人没听懂,,
13046,少年Pi,单机游戏,其他单机,0,1685002685614,[https://i0.hdslb.com/bfs/live/aa93b9af7ba03b50df23b64e9afd0d271955cd71.png],,
13046,少年Pi,单机游戏,其他单机,0,1685002687292,紫甲说成了指甲,,
13046,少年Pi,单机游戏,其他单机,4,1684667638051,,,
13046,少年Pi,单机游戏,其他单机,4,1684678921189,,,
21909781,bilibili秋叶原2,娱乐,视频唱见,4,1684583259105,,,
13046,少年Pi,单机游戏,其他单机,4,1684491417765,,,
13046,少年Pi,单机游戏,其他单机,4,1684492039030,,,
21909781,bilibili秋叶原2,娱乐,视频唱见,4,1684410961877,,,
13046,少年Pi,单机游戏,其他单机,4,1684330518879,,,
13046,少年Pi,单机游戏,塞尔达传说,4,1684228461049,,,
13046,少年Pi,单机游戏,塞尔达传说,4,1684248775827,,,
13046,少年Pi,单机游戏,塞尔达传说,4,1684255872141,,,
13046,少年Pi,单机游戏,塞尔达传说,4,1684144194564,,,
13046,少年Pi,单机游戏,塞尔达传说,4,1684171215694,,,
13046,少年Pi,单机游戏,其他单机,4,1684084458740,,,
23106201,银狼Official,娱乐,日常,4,1684036091774,,,
4549624,Liyuu_,娱乐,视频唱见,4,1683978956077,,,
13046,少年Pi,单机游戏,其他单机,4,1683975543902,,,
13046,少年Pi,单机游戏,其他单机,4,1683981519672,,,
13046,少年Pi,单机游戏,塞尔达传说,4,1683888327926,,,
13046,少年Pi,单机游戏,塞尔达传说,4,1683911770250,,,
13046,少年Pi,单机游戏,其他单机,4,1683808423374,,,
13046,少年Pi,单机游戏,其他单机,0,1683808434499,请问，这是单机游戏吗,,
13046,少年Pi,单机游戏,其他单机,4,1683725281010,,,
13046,少年Pi,单机游戏,其他单机,4,1683730831122,,,
13046,少年Pi,单机游戏,其他单机,4,1683632140329,,,
13046,少年Pi,单机游戏,其他单机,4,1683642857176,,,
1420223,龙包包,单机游戏,其他单机,4,1683469292345,,,
62327,一只铃铛铛,单机游戏,其他单机,4,1683469240225,,,
777964,奶茶☆,单机游戏,其他单机,4,1683469285340,,,
508963009,HiiroVTuber,虚拟主播,TopStar,4,1683469257575,,,
275981,小绝,网游,无畏契约,4,1683469213057,,,
585267,-纯黑-,单机游戏,主机游戏,4,1683469265199,,,
23106201,银狼Official,手游,崩坏：星穹铁道,4,1683437767683,,,
1920253,王知无,生活,影音馆,4,1683370772201,,,
13046,少年Pi,单机游戏,其他单机,4,1683394860438,,,
13046,少年Pi,单机游戏,其他单机,4,1683397389277,,,
13046,少年Pi,单机游戏,其他单机,4,1683191616002,,,
13046,少年Pi,单机游戏,其他单机,4,1683209756898,,,
13046,少年Pi,单机游戏,其他单机,4,1683115037299,,,
13046,少年Pi,单机游戏,其他单机,4,1683041740589,,,
13046,少年Pi,单机游戏,其他单机,4,1683042768351,,,
13046,少年Pi,单机游戏,其他单机,4,1682964998493,,,
4549624,Liyuu_,娱乐,视频聊天,4,1682764104692,,,
4549624,Liyuu_,娱乐,视频聊天,0,1682764823538,虾饺！！！烧卖！！,,
4549624,Liyuu_,娱乐,视频聊天,0,1682766265993,花知晓？,,
4549624,Liyuu_,娱乐,视频聊天,0,1682766954017,来多点baby模特照,,
4549624,Liyuu_,娱乐,视频聊天,0,1682766978870,鲤鱼 ap baby都穿过了,,
4549624,Liyuu_,娱乐,视频聊天,0,1682767027527,魔卡少女樱,,
4549624,Liyuu_,娱乐,视频聊天,0,1682767044083,知世,,
4549624,Liyuu_,娱乐,视频聊天,0,1682767062962,月野兔,,
4549624,Liyuu_,娱乐,视频聊天,0,1682767088797,蔷薇少女,,
13046,少年Pi,单机游戏,其他单机,4,1682784205371,,,
13046,少年Pi,单机游戏,其他单机,4,1682788902429,,,
21909781,bilibili秋叶原2,娱乐,视频唱见,4,1682672059417,,,
13046,少年Pi,单机游戏,其他单机,4,1682699386754,,,
13046,少年Pi,单机游戏,其他单机,4,1682591647797,,,
13046,少年Pi,单机游戏,其他单机,4,1682511778201,,,
419220,神奇陆夫人,单机游戏,独立游戏,4,1682499589169,,,
777964,奶茶☆,手游,崩坏：星穹铁道,4,1682480786697,,,
13046,少年Pi,单机游戏,其他单机,4,1682441402525,,,
592507317,烤鱼子Official,单机游戏,其他单机,4,1682308436687,,,
592507317,烤鱼子Official,单机游戏,其他单机,4,1682308450198,,,
13046,少年Pi,单机游戏,其他单机,4,1682257803127,,,
13046,少年Pi,单机游戏,其他单机,4,1682263510976,,,
