cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
43536,黑桐谷歌,单机游戏,主机游戏,4,1688465943260,,,
673816,谜之声,单机游戏,独立游戏,4,1688385449502,,,
673816,谜之声,单机游戏,独立游戏,1,1688387927000,辣条,0,2
673816,谜之声,单机游戏,独立游戏,1,1688387933000,辣条,0,100
168598,逍遥散人,单机游戏,独立游戏,4,1687190799440,,,
168598,逍遥散人,单机游戏,独立游戏,4,1687153951541,,,
168598,逍遥散人,单机游戏,独立游戏,1,1687154161000,辣条,0,100
168598,逍遥散人,单机游戏,独立游戏,0,1687157307387,这个翻译救命hhh,,
168598,逍遥散人,单机游戏,独立游戏,0,1687164627137,先把这段打完吧,,
168598,逍遥散人,单机游戏,独立游戏,0,1687165402836,什么鬼翻译hhhh,,
168598,逍遥散人,单机游戏,独立游戏,4,1687087356135,,,
374377,泪腺战士,单机游戏,其他单机,4,1686988054610,,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1686820931371,,,
389088,KB呆又呆,单机游戏,主机游戏,4,1686820924764,,,
673816,谜之声,单机游戏,独立游戏,4,1686062860140,,,
327757321,摸鱼事务所,电台,聊天电台,4,1686026399914,,,
43536,黑桐谷歌,手游,崩坏：星穹铁道,4,1685788716179,,,
327757321,摸鱼事务所,单机游戏,斯普拉遁3,4,1685372130547,,,
43536,黑桐谷歌,手游,崩坏：星穹铁道,4,1685285890450,,,
43536,黑桐谷歌,单机游戏,塞尔达传说,4,1684988271417,,,
43536,黑桐谷歌,单机游戏,塞尔达传说,0,1685001769071,草,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1683549279731,,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1683551921707,,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1683280219754,,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1683290331301,,,
6655514,最终幻想14官方,网游,最终幻想14,4,1683080643213,,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1681742761360,,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1681641813261,,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1681496254487,,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1681316528705,,,
43536,黑桐谷歌,单机游戏,生化危机,4,1681206069487,,,
43536,黑桐谷歌,单机游戏,生化危机,4,1681026700507,,,
43536,黑桐谷歌,单机游戏,生化危机,4,1681029138723,,,
43536,黑桐谷歌,单机游戏,生化危机,1,1681043168000,给代打的礼物 x1,3,
43536,黑桐谷歌,单机游戏,生化危机,0,1681043776419,草,,
43536,黑桐谷歌,单机游戏,生化危机,0,1681043896687,世界纷纷扰扰,,
43536,黑桐谷歌,单机游戏,生化危机,4,1681048818636,,,
43536,黑桐谷歌,单机游戏,生化危机,4,1681056733635,,,
43536,黑桐谷歌,单机游戏,生化危机,4,1680944573908,,,
43536,黑桐谷歌,单机游戏,生化危机,4,1680850000362,,,
374377,泪腺战士,单机游戏,其他单机,4,1680693887183,,,
374377,泪腺战士,单机游戏,其他单机,4,1680699736867,,,
374377,泪腺战士,单机游戏,其他单机,4,1680705936396,,,
374377,泪腺战士,单机游戏,其他单机,4,1680676174011,,,
43536,黑桐谷歌,单机游戏,生化危机,4,1680614978580,,,
43536,黑桐谷歌,单机游戏,生化危机,4,1680499146406,,,
43536,黑桐谷歌,单机游戏,生化危机,4,1680505246276,,,
43536,黑桐谷歌,单机游戏,生化危机,4,1680510090170,,,
374377,泪腺战士,单机游戏,其他单机,4,1680436272142,,,
43536,黑桐谷歌,单机游戏,生化危机,4,1680421823113,,,
43536,黑桐谷歌,单机游戏,生化危机,4,1680465293568,,,
673816,谜之声,单机游戏,独立游戏,4,1680360628560,,,
43536,黑桐谷歌,单机游戏,生化危机,4,1680351727231,,,
43536,黑桐谷歌,单机游戏,生化危机,4,1680168061311,,,
