cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
76657773,E游未尽,单机游戏,格斗游戏,4,1686408299892,,,
105505,温泉蛋不要温泉,手游,崩坏：星穹铁道,4,1686121773566,,,
16539048,一只小仙若,娱乐,舞见,4,1683299845213,,,
4029133,邵艾伦Alan,娱乐,视频聊天,4,1683298579492,,,
431856380,么么小茜茜,单机游戏,主机游戏,4,1683298846201,,,
50111839,小琨爱小蛊,手游,原神,4,1683031256390,,,
487618793,凉夏喵,手游,原神,4,1681224226913,,,
487618793,凉夏喵,手游,原神,4,1681140844467,,,
9838546,泪眼执笔墨成花,手游,原神,4,1681119588575,,,
9838546,泪眼执笔墨成花,手游,原神,4,1680873682670,,,
34894078,陆孤凡,手游,原神,4,1679921782006,,,
1871001,棉花大哥哥,手游,原神,4,1679744015374,,,
34894078,陆孤凡,手游,原神,4,1679408802643,,,
34894078,陆孤凡,手游,原神,4,1679059392317,,,
105505,温泉蛋不要温泉,手游,原神,4,1678983725499,,,
487618793,凉夏喵,手游,原神,4,1678970091586,,,
487618793,凉夏喵,手游,原神,4,1678894399924,,,
34894078,陆孤凡,手游,原神,4,1678763150290,,,
384939011,Henry的小木屋,娱乐,视频聊天,4,1678546921339,,,
34894078,陆孤凡,手游,原神,4,1678106713037,,,
119801456,老蒋巨靠谱,娱乐,视频聊天,4,1676614613408,,,
23496660,刘小哲tetsu,手游,原神,0,1674021242433,一命,,
23496660,刘小哲tetsu,手游,原神,4,1674021676710,,,
409975172,燕十叁的全英雄攻略,手游,王者荣耀,4,1673695594925,,,
686720981,西安WE丶依恋,手游,王者荣耀,4,1672744948305,,,
4287618,竖笛小魔王,单机游戏,其他单机,4,1668844416993,,,
697139341,七彩猫-国服王昭君,手游,王者荣耀,4,1666333937313,,,
697139341,七彩猫-国服王昭君,手游,王者荣耀,4,1666270184007,,,
1773346,莴苣某人,,,4,1659682731004,,,
