cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
342646,CS青木,单机游戏,其他单机,4,1689436056739,,,
43222001,卡特亚,手游,其他手游,4,1689258141274,,,
3451754,觅渡Dzg,网游,命运方舟,4,1689258272995,,,
1871001,棉花大哥哥,网游,无畏契约,4,1689258158242,,,
1871001,棉花大哥哥,网游,无畏契约,0,1689258182282,预约资格,,
1492,Q-kun,单机游戏,主机游戏,4,1689170240814,,,
43222001,卡特亚,手游,其他手游,4,1689082379306,,,
43222001,卡特亚,手游,其他手游,4,1688913673158,,,
42182603,陶渊明ら,手游,战双帕弥什,4,1688819499392,,,
3117396,狡兔者DC,网游,DOTA2,4,1688800748285,,,
1710511,Smlz016,网游,英雄联盟,4,1688570625217,,,
43222001,卡特亚,手游,原神,4,1688537287779,,,
3117396,狡兔者DC,网游,DOTA2,4,1688522339503,,,
43222001,卡特亚,手游,崩坏：星穹铁道,4,1688475337329,,,
1492,Q-kun,单机游戏,主机游戏,4,1688475343035,,,
43222001,卡特亚,手游,其他手游,4,1688388722554,,,
43222001,卡特亚,手游,其他手游,4,1688396542348,,,
43222001,卡特亚,手游,崩坏：星穹铁道,4,1688306681321,,,
43222001,卡特亚,手游,崩坏：星穹铁道,4,1688309096233,,,
42182603,陶渊明ら,手游,幻塔,4,1688279359744,,,
42182603,陶渊明ら,手游,幻塔,4,1688281149138,,,
42182603,陶渊明ら,手游,幻塔,4,1688281879433,,,
112326892,格陵兰雪妮娃娃,手游,幻塔,4,1688278370858,,,
112326892,格陵兰雪妮娃娃,手游,幻塔,4,1688279380013,,,
1472906636,ywwuyi,虚拟主播,虚拟Gamer,4,1688238377905,,,
13046,少年Pi,单机游戏,其他单机,4,1688238366364,,,
1791417495,BLG_Elk,网游,英雄联盟,4,1688143042202,,,
586631367,幻塔手游,手游,幻塔,4,1688038088434,,,
112326892,格陵兰雪妮娃娃,手游,幻塔,4,1688038486067,,,
42182603,陶渊明ら,手游,幻塔,4,1688038021537,,,
42182603,陶渊明ら,手游,幻塔,4,1688039388500,,,
210628,MKiiiiii,虚拟主播,虚拟日常,4,1688019452463,,,
1492,Q-kun,娱乐,视频聊天,4,1687945794822,,,
112326892,格陵兰雪妮娃娃,手游,战双帕弥什,4,1687746130676,,,
594325484,BLGXunoio,网游,英雄联盟,4,1687710772335,,,
168598,逍遥散人,单机游戏,独立游戏,4,1687105346522,,,
419220,神奇陆夫人,单机游戏,暗黑破坏神Ⅳ,4,1686930538395,,,
43222001,卡特亚,手游,幻塔,4,1686930579383,,,
28407526,黑月铁骑i_,网游,CS:GO,4,1686923762244,,,
1492,Q-kun,单机游戏,主机游戏,4,1686847044806,,,
20333340,解说拒绝,单机游戏,恐怖游戏,4,1686834001253,,,
1472906636,ywwuyi,虚拟主播,虚拟Gamer,4,1686760583807,,,
43222001,卡特亚,手游,崩坏：星穹铁道,4,1686746157249,,,
3117396,狡兔者DC,网游,DOTA2,4,1686746161772,,,
1492,Q-kun,单机游戏,主机游戏,4,1686715877098,,,
1492,Q-kun,单机游戏,主机游戏,4,1686722865472,,,
1492,Q-kun,单机游戏,主机游戏,4,1686723601093,,,
43222001,卡特亚,手游,崩坏：星穹铁道,4,1686660051253,,,
42182603,陶渊明ら,单机游戏,命运2,4,1686580626907,,,
112326892,格陵兰雪妮娃娃,网游,APEX英雄,4,1686574476763,,,
20333340,解说拒绝,手游,第五人格,4,1686574485683,,,
3117396,狡兔者DC,网游,DOTA2,4,1686574908653,,,
43222001,卡特亚,手游,幻塔,4,1686486859469,,,
20333340,解说拒绝,手游,第五人格,4,1686486866061,,,
20333340,解说拒绝,手游,第五人格,4,1686488947379,,,
1492,Q-kun,单机游戏,主机游戏,4,1686401549639,,,
20333340,解说拒绝,手游,第五人格,4,1686401552417,,,
210628,MKiiiiii,虚拟主播,虚拟日常,4,1686338854173,,,
1492,Q-kun,单机游戏,主机游戏,4,1686311142922,,,
1276787,稚嫩的魔法师,单机游戏,策略游戏,4,1686311157495,,,
14064034,破碎的星光brkstar,单机游戏,其他单机,4,1686311159846,,,
28407526,黑月铁骑i_,网游,CS:GO,4,1686311163883,,,
549739,玖璃梦_花舞组,单机游戏,暗黑破坏神Ⅳ,4,1686311166032,,,
13046,少年Pi,单机游戏,其他单机,4,1686312734365,,,
3117396,狡兔者DC,网游,DOTA2,4,1686311146484,,,
218332,阿叉ARHKIV,单机游戏,主机游戏,4,1686204213415,,,
112326892,格陵兰雪妮娃娃,手游,幻塔,4,1686161440832,,,
1492,Q-kun,单机游戏,主机游戏,4,1686113475844,,,
3117396,狡兔者DC,网游,DOTA2,4,1685969876381,,,
1492,Q-kun,单机游戏,主机游戏,4,1685883343693,,,
43222001,卡特亚,手游,崩坏：星穹铁道,4,1685892445070,,,
42182603,陶渊明ら,手游,幻塔,4,1685880830641,,,
419220,神奇陆夫人,单机游戏,暗黑破坏神Ⅳ,4,1685802401268,,,
629707370,爱迪生玩游戏,娱乐,日常,4,1685686342081,,,
43222001,卡特亚,手游,重返未来：1999 ,4,1685619148549,,,
42182603,陶渊明ら,手游,幻塔,4,1685619085505,,,
218332,阿叉ARHKIV,单机游戏,主机游戏,4,1685520218075,,,
42182603,陶渊明ら,单机游戏,命运2,4,1685451048320,,,
210628,MKiiiiii,虚拟主播,虚拟日常,4,1685428752235,,,
3117396,狡兔者DC,网游,DOTA2,4,1685466789324,,,
20333340,解说拒绝,手游,第五人格,4,1685292247552,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1685128279150,,,
43222001,卡特亚,手游,崩坏：星穹铁道,4,1685032916105,,,
20333340,解说拒绝,手游,第五人格,4,1685033570769,,,
218332,阿叉ARHKIV,单机游戏,主机游戏,4,1684993587047,,,
28407526,黑月铁骑i_,网游,CS:GO,4,1684931082003,,,
42182603,陶渊明ら,手游,其他手游,4,1684931067156,,,
42182603,陶渊明ら,手游,其他手游,4,1684932899576,,,
3117396,狡兔者DC,网游,DOTA2,4,1684931075294,,,
20333340,解说拒绝,手游,第五人格,4,1684861294925,,,
13046,少年Pi,单机游戏,其他单机,4,1684760062700,,,
43222001,卡特亚,手游,崩坏：星穹铁道,4,1684674560063,,,
3117396,狡兔者DC,网游,DOTA2,4,1684584704780,,,
20333340,解说拒绝,单机游戏,恐怖游戏,4,1684501485003,,,
112326892,格陵兰雪妮娃娃,手游,幻塔,4,1684485184909,,,
1492,Q-kun,单机游戏,主机游戏,4,1684420471654,,,
42182603,陶渊明ら,手游,幻塔,4,1684326217677,,,
42182603,陶渊明ら,手游,幻塔,4,1684327863551,,,
43222001,卡特亚,手游,崩坏：星穹铁道,4,1684327866710,,,
43222001,卡特亚,手游,崩坏：星穹铁道,4,1684241813187,,,
20333340,解说拒绝,单机游戏,恐怖游戏,4,1684241822132,,,
42182603,陶渊明ら,单机游戏,命运2,4,1684155051012,,,
1265680561,永雏塔菲,虚拟主播,虚拟Gamer,4,1684044964272,,,
35167755,付导21岁天才少年,娱乐,视频聊天,4,1683990808379,,,
369423139,Jeremy真的不是老六,单机游戏,其他单机,4,1683871651387,,,
43222001,卡特亚,手游,崩坏：星穹铁道,4,1683820300140,,,
1492,Q-kun,单机游戏,塞尔达传说,4,1683820308783,,,
210628,MKiiiiii,虚拟主播,虚拟日常,4,1683782962261,,,
210628,MKiiiiii,虚拟主播,虚拟日常,4,1683648756728,,,
20333340,解说拒绝,单机游戏,恐怖游戏,4,1683638184327,,,
1492,Q-kun,单机游戏,怀旧游戏,4,1683638189408,,,
20333340,解说拒绝,单机游戏,恐怖游戏,4,1683550906903,,,
21444828,Clown战神,单机游戏,主机游戏,4,1683550899480,,,
42182603,陶渊明ら,手游,其他手游,4,1683456793938,,,
42182603,陶渊明ら,手游,其他手游,4,1683464021848,,,
13046,少年Pi,单机游戏,其他单机,4,1683464051989,,,
35167755,付导21岁天才少年,手游,第五人格,4,1683378447050,,,
112326892,格陵兰雪妮娃娃,手游,幻塔,4,1683265664871,,,
42182603,陶渊明ら,手游,明日方舟,4,1683215450043,,,
43222001,卡特亚,手游,崩坏：星穹铁道,4,1683131169459,,,
1492,Q-kun,单机游戏,怀旧游戏,4,1683117987124,,,
42182603,陶渊明ら,手游,战双帕弥什,4,1683117838006,,,
42182603,陶渊明ら,手游,战双帕弥什,4,1683129713541,,,
28407526,黑月铁骑i_,单机游戏,独立游戏,4,1683004948651,,,
1492,Q-kun,单机游戏,主机游戏,4,1682835190579,,,
419220,神奇陆夫人,单机游戏,独立游戏,4,1682785076942,,,
1958342,水无月菌,手游,游戏王,4,1682768640511,,,
13046,少年Pi,单机游戏,其他单机,4,1682783008258,,,
