cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
2131609593,余多多Dudu,娱乐,舞见,4,1689417424806,,,
2131609593,余多多Dudu,娱乐,舞见,4,1689345264131,,,
560647,坂坂白,娱乐,萌宅领域,4,1689175121670,,,
560647,坂坂白,娱乐,萌宅领域,4,1689090825509,,,
560647,坂坂白,娱乐,萌宅领域,4,1688915182367,,,
560647,坂坂白,娱乐,萌宅领域,1,1688915193000,辣条,0,1
560647,坂坂白,娱乐,萌宅领域,1,1688915194000,辣条,0,1
560647,坂坂白,娱乐,萌宅领域,1,1688915194000,辣条,0,1
560647,坂坂白,娱乐,萌宅领域,1,1688915195000,辣条,0,1
560647,坂坂白,娱乐,萌宅领域,1,1688915195000,辣条,0,1
560647,坂坂白,娱乐,萌宅领域,1,1688915195000,辣条,0,1
560647,坂坂白,娱乐,萌宅领域,1,1688915195000,辣条,0,1
560647,坂坂白,娱乐,萌宅领域,1,1688915195000,辣条,0,1
560647,坂坂白,娱乐,萌宅领域,1,1688915203000,辣条,0,22
560647,坂坂白,娱乐,萌宅领域,0,1688915242679,[https://i0.hdslb.com/bfs/garb/b2121fc09a6e12533ac4617100b972f5058607e7.png],,
2131609593,余多多Dudu,娱乐,舞见,4,1688742678305,,,
560647,坂坂白,娱乐,萌宅领域,4,1688659595398,,,
14238802,阿克曼Zoe,网游,英雄联盟,4,1688643880175,,,
560647,坂坂白,娱乐,萌宅领域,1,1688393103000,辣条,0,2
2131609593,余多多Dudu,娱乐,视频聊天,4,1688288428663,,,
2131609593,余多多Dudu,娱乐,视频聊天,4,1688221956633,,,
2131609593,余多多Dudu,娱乐,舞见,4,1688136218497,,,
560647,坂坂白,娱乐,萌宅领域,4,1688136169510,,,
2131609593,余多多Dudu,娱乐,视频聊天,4,1687864973910,,,
2131609593,余多多Dudu,娱乐,视频聊天,4,1687780751214,,,
2131609593,余多多Dudu,娱乐,视频聊天,4,1687693624016,,,
2131609593,余多多Dudu,娱乐,舞见,4,1687608241368,,,
2131609593,余多多Dudu,娱乐,舞见,4,1687514965134,,,
560647,坂坂白,娱乐,萌宅领域,4,1687452246523,,,
560647,坂坂白,娱乐,萌宅领域,0,1687452256270,[https://i0.hdslb.com/bfs/live/8a8183c627cd45ca928b22645b2acdf08ad3bff2.png],,
560647,坂坂白,娱乐,萌宅领域,1,1687452261000,辣条,0,2
560647,坂坂白,娱乐,萌宅领域,1,1687452265000,辣条,0,30
560647,坂坂白,娱乐,萌宅领域,1,1687452267000,PK票,0,1
2131609593,余多多Dudu,娱乐,舞见,4,1687429836423,,,
2045003,九条月生,娱乐,视频聊天,4,1687360090573,,,
2029930,拼音音,娱乐,萌宅领域,4,1687348230547,,,
2131609593,余多多Dudu,娱乐,视频聊天,4,1687261669805,,,
560647,坂坂白,娱乐,萌宅领域,4,1687097603083,,,
2131609593,余多多Dudu,娱乐,舞见,4,1687157230294,,,
560647,坂坂白,娱乐,萌宅领域,4,1687010307246,,,
2131609593,余多多Dudu,娱乐,舞见,4,1686974630261,,,
560647,坂坂白,娱乐,萌宅领域,0,1686931799059,[https://i0.hdslb.com/bfs/live/8a8183c627cd45ca928b22645b2acdf08ad3bff2.png],,
560647,坂坂白,娱乐,萌宅领域,4,1686842113663,,,
2131609593,余多多Dudu,娱乐,舞见,4,1686831192779,,,
560647,坂坂白,娱乐,萌宅领域,4,1686757172115,,,
560647,坂坂白,娱乐,萌宅领域,4,1686663106736,,,
560647,坂坂白,娱乐,萌宅领域,4,1686582335108,,,
2131609593,余多多Dudu,娱乐,舞见,4,1686320397830,,,
2131609593,余多多Dudu,娱乐,舞见,1,1686321627000,辣条,0,2
2029930,拼音音,娱乐,萌宅领域,4,1686228201689,,,
4096581,病院坂saki,单机游戏,其他单机,4,1686144998421,,,
2131609593,余多多Dudu,娱乐,舞见,4,1685974866538,,,
