cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
5408366,库库_sama,网游,其他网游,4,1689433083456,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1689404703058,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1689408328570,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,0,1689409019010,上海不是都在下,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,0,1689411425415,摆,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1689413396792,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1689415323271,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1689416661286,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1689418080430,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1689421266845,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,0,1689423566978,哦,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,0,1689423631985,穿这么热啊,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,0,1689423806589,哇,,
8558528,清濑冰ices,虚拟主播,虚拟Gamer,4,1689380353971,,,
434334701,七海Nana7mi,虚拟主播,TopStar,4,1689343416170,,,
78507973,小米米沙,单机游戏,主机游戏,4,1689326551527,,,
67141,C酱です,单机游戏,主机游戏,4,1689325389222,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1689321609487,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,0,1689321619199,我没k！,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1689322560211,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1689323832391,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1689325072609,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1689331620772,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1689334487594,,,
5408366,库库_sama,网游,其他网游,4,1689278457310,,,
67141,C酱です,单机游戏,主机游戏,4,1689264722898,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,0,1689230102284,？,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,0,1689230389759,中国加州！,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,0,1689233632779,歇会好吗,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1689241135547,,,
218332,阿叉ARHKIV,单机游戏,主机游戏,4,1689227799053,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1689167487019,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,0,1689168616428,舌头不行,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,0,1689169191117,好孩梓,,
