cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
403474135,DRIVER_GOLEM,手游,荒野乱斗,4,1688570928552,,,
94215602,水兵月野兔兔,娱乐,舞见,4,1687963138665,,,
2549628,夏筱米,娱乐,舞见,4,1687963118700,,,
7375428,Tocci椭奇,娱乐,舞见,4,1687963171981,,,
248305128,两面桢,娱乐,舞见,4,1687828579640,,,
3494355488737462,CQ-念你如故,娱乐,聊天室,4,1687778533645,,,
403474135,DRIVER_GOLEM,手游,荒野乱斗,4,1687618881204,,,
313546087,蜜桃花匠,娱乐,舞见,4,1687267303839,,,
2549628,夏筱米,娱乐,舞见,4,1685724926610,,,
628265922,,娱乐,视频聊天,4,1685464242859,,,
231896831,领克汽车,赛事,体育赛事,4,1682848998386,,,
15183062,巫小萤,娱乐,舞见,4,1680792249185,,,
231896831,领克汽车,生活,生活分享,4,1680182899172,,,
1690404,呆毛魔王蔓蔓,娱乐,舞见,4,1679414314177,,,
23400436,x羊小雪X,娱乐,舞见,4,1679404962138,,,
231896831,领克汽车,生活,生活分享,4,1679404451733,,,
23400436,x羊小雪X,娱乐,舞见,4,1678892381374,,,
248305128,两面桢,娱乐,舞见,4,1678892986503,,,
248305128,两面桢,娱乐,舞见,4,1678892986511,,,
23400436,x羊小雪X,娱乐,舞见,4,1678729720945,,,
698577829,玥酱y,娱乐,舞见,4,1678729450970,,,
11473818,岚西啊喵,娱乐,舞见,4,1678689240204,,,
23400436,x羊小雪X,娱乐,舞见,4,1678198618046,,,
18757048,cesttoi-,娱乐,舞见,4,1678038093128,,,
3461576277362773,年年今天e了吗,娱乐,视频聊天,4,1678037853395,,,
15183062,巫小萤,娱乐,舞见,4,1678035890180,,,
1270420312,小飞蝶o3o,娱乐,视频聊天,4,1678037443285,,,
23400436,x羊小雪X,娱乐,舞见,4,1678037647318,,,
1323218982,芋圆有点甜-,娱乐,舞见,4,1678035329831,,,
120454010,小天才悠悠,娱乐,视频聊天,4,1678026548330,,,
1891223258,颜颜爱打工,娱乐,舞见,4,1678035325528,,,
441381282,花丸晴琉Official,虚拟主播,虚拟Singer,4,1678019821944,,,
15049310,青稞芋泥陶可爱,娱乐,舞见,4,1677498914528,,,
16539048,一只小仙若,娱乐,舞见,4,1676987788354,,,
11186360,快乐小乐0106,娱乐,日常,4,1676905047141,,,
11473818,岚西啊喵,娱乐,舞见,4,1676903871287,,,
