cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
20990353,游戏动力VGN,娱乐,视频聊天,4,1688534918332,,,
1293279572,7v厄斐琉斯,网游,英雄联盟,4,1688455119229,,,
676658000,蜜蜂天使king,网游,英雄联盟,4,1687902620860,,,
1773999563,贪吃蛇小鹿,手游,其他手游,4,1687902809149,,,
237311595,BBGG丶狮子喵,网游,英雄联盟,4,1685682392041,,,
1505452997,招财小卡卡,娱乐,舞见,4,1681357251761,,,
13983848,-立花花,网游,CS:GO,4,1676542730607,,,
23383532,火星包,网游,英雄联盟,4,1676542714073,,,
11332884,Key725,网游,逃离塔科夫,4,1676571355265,,,
398597510,CF教父,网游,穿越火线,4,1674670271948,,,
230533837,-默心-,网游,穿越火线,4,1674670274627,,,
237311595,BBGG丶狮子喵,网游,英雄联盟,4,1673956368507,,,
101328188,卡比同学,网游,CS:GO,4,1673715023526,,,
3949941,阳光男孩小丑熊,网游,英雄联盟,4,1673715012203,,,
288199917,小海锤石,网游,英雄联盟,4,1673093397131,,,
237311595,BBGG丶狮子喵,网游,英雄联盟,4,1673092936643,,,
18343134,林小北Lindo,网游,英雄联盟,4,1668916636303,,,
18343134,林小北Lindo,网游,英雄联盟,0,1668916965386,有珠光莲花无尽和帽子哪个厉害呀,,
2036047839,Baolan,网游,英雄联盟,4,1665934601618,,,
414710814,新言丶,网游,英雄联盟,4,1664556620821,,,
414710814,新言丶,,,4,1660585492496,,,
