cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
507694,废物弟弟汉堡包,网游,CS:GO,4,1685615616506,,,
120454010,小天才悠悠,娱乐,视频聊天,4,1684769916176,,,
507694,废物弟弟汉堡包,网游,CS:GO,0,1684682283383,6,,
475083446,老懂哥_0ff1c1aL,网游,CS:GO,4,1684428281278,,,
507694,废物弟弟汉堡包,网游,CS:GO,4,1684437698511,,,
507694,废物弟弟汉堡包,网游,CS:GO,4,1684257853530,,,
384942089,CSGO--德云两鬼,网游,CS:GO,1,1684057470000,粉丝团灯牌,1,1
384942089,CSGO--德云两鬼,网游,CS:GO,0,1684057471066,0租金0押金，租皮肤上IGXE,,
507694,废物弟弟汉堡包,网游,CS:GO,4,1683832029406,,,
1212997497,雷母小Ue_,娱乐,视频聊天,4,1680274769864,,,
1212997497,雷母小Ue_,娱乐,视频聊天,4,1679594174458,,,
2041058727,阿怡吖咿哟,娱乐,视频唱见,4,1675405933269,,,
7375428,Tocci椭奇,娱乐,舞见,4,1674588169331,,,
107638877,宇宙正经鸪桑桑,娱乐,萌宅领域,4,1674405163324,,,
107638877,宇宙正经鸪桑桑,手游,王者荣耀,4,1673285538934,,,
475912512,抵抗Resistance,单机游戏,独立游戏,4,1673015150116,,,
107638877,宇宙正经鸪桑桑,娱乐,萌宅领域,4,1672677947069,,,
2156921,狱凰阿巴阿巴,娱乐,舞见,4,1672429969626,,,
46356715,安吉呀呀,娱乐,视频聊天,4,1671703987197,,,
1458143131,侯翠翠,娱乐,视频聊天,4,1670683318627,,,
628154800,肖科长,娱乐,视频聊天,4,1669119662988,,,
1388514638,longdd黄翔,网游,DOTA2,4,1668890458242,,,
475912512,抵抗Resistance,单机游戏,独立游戏,4,1667235791664,,,
11616487,绝不早到小吱吱,娱乐,萌宅领域,4,1666636981338,,,
296732,DOTA2国服,网游,DOTA2,4,1666326604201,,,
296732,DOTA2国服,网游,DOTA2,4,1666327699169,,,
296732,DOTA2国服,网游,DOTA2,4,1666347834113,,,
3117396,狡兔者DC,网游,DOTA2,4,1665978301024,,,
3117396,狡兔者DC,网游,DOTA2,4,1665980056117,,,
233592835,夏夏大魔王_Axx,网游,DOTA2,4,1665980064800,,,
3117396,狡兔者DC,网游,DOTA2,4,1665809928130,,,
9391242,凉子和猫,单机游戏,其他单机,4,1665788240556,,,
9391242,凉子和猫,单机游戏,其他单机,4,1665789058128,,,
11616487,绝不早到小吱吱,娱乐,萌宅领域,4,1665787813454,,,
1982522325,悠然然嗷呜,娱乐,视频聊天,4,1665788449311,,,
519616533,兔子抱紧胡萝啵,娱乐,视频唱见,4,1665788445178,,,
27193537,羽天Shine,娱乐,萌宅领域,4,1665788694647,,,
1388514638,longdd黄翔,网游,DOTA2,4,1665550819599,,,
1388514638,longdd黄翔,网游,DOTA2,4,1665552177828,,,
1388514638,longdd黄翔,网游,吃鸡行动,4,1665479501125,,,
1388514638,longdd黄翔,网游,DOTA2,4,1665389123505,,,
3117396,狡兔者DC,网游,DOTA2,4,1665299212111,,,
296732,DOTA2国服,网游,DOTA2,4,1665298935834,,,
1388514638,longdd黄翔,网游,DOTA2,4,1665296679009,,,
1388514638,longdd黄翔,网游,DOTA2,4,1665299288132,,,
