cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
438435,CFv呆呆兽,手游,综合棋牌,4,1689029160566,,,
21869937,DarkCarrot,单机游戏,帝国时代4,4,1688026661450,,,
405241311,围棋大聪明,手游,综合棋牌,4,1688028672888,,,
5415414,乔尔diu,单机游戏,恐怖游戏,4,1687172986183,,,
74518922,Thea呀,娱乐,舞见,4,1686662360416,,,
5415414,乔尔diu,单机游戏,饥荒,4,1683638080219,,,
31968078,粽子淞,娱乐,舞见,4,1683542920940,,,
31968078,粽子淞,手游,明日方舟,4,1683466250298,,,
511982,宅叔马克斯,娱乐,户外,4,1682998972507,,,
489146840,奈奈莉娅Channel,虚拟主播,虚拟日常,4,1682996006792,,,
2156921,狱凰阿巴阿巴,娱乐,舞见,4,1682995982139,,,
697652272,早穗,虚拟主播,虚拟Singer,4,1682996018863,,,
35517276,京都株式会社,娱乐,户外,4,1682998516075,,,
3178205,东方寒兔,手游,崩坏：星穹铁道,4,1682596840038,,,
2920960,大祥哥来了,手游,崩坏：星穹铁道,4,1682506338099,,,
346059,呜喵Mania,手游,崩坏：星穹铁道,4,1682506312003,,,
49631892,月隐空夜,手游,明日方舟,4,1682163759606,,,
49631892,月隐空夜,手游,明日方舟,4,1682165218840,,,
3220335,二色彩虹,手游,明日方舟,4,1682164039199,,,
296732,DOTA2国服,网游,DOTA2,4,1682145082295,,,
221648,柚子木字幕组,娱乐,户外,4,1681997536097,,,
28863817,七翼大魔王,手游,新游评测,4,1681969971886,,,
3178205,东方寒兔,手游,崩坏3,4,1681136184123,,,
1958342,水无月菌,手游,游戏王,4,1681123198009,,,
3178205,东方寒兔,手游,崩坏3,4,1680006752448,,,
3178205,东方寒兔,手游,崩坏3,4,1679577103946,,,
14110780,凉风Kaze,娱乐,日常,4,1679315165805,,,
698029620,兰音Reine,虚拟主播,TopStar,4,1677886979641,,,
72960,佐仓•M•沙耶加,手游,综合棋牌,4,1677668178323,,,
34646754,沉默寡言白河愁,单机游戏,怀旧游戏,4,1677472234040,,,
581695,自在道爷,单机游戏,双人成行,4,1676892585215,,,
21869937,DarkCarrot,网游,星际争霸2,4,1676711868840,,,
28861187,风间琉璃zcl,网游,星际争霸2,4,1676632434088,,,
2342793,是王小白呀,生活,搞笑,4,1676299814352,,,
72960,佐仓•M•沙耶加,手游,综合棋牌,4,1676118107330,,,
49631892,月隐空夜,单机游戏,艾尔登法环,4,1675683990770,,,
21869937,DarkCarrot,网游,星际争霸2,4,1675501878886,,,
67909300,可羲鹿甪娇,知识,科技,4,1674462489403,,,
3178205,东方寒兔,网游,英雄联盟,4,1674138031298,,,
50883960,Renne-玲,单机游戏,其他单机,4,1673269118162,,,
5415414,乔尔diu,单机游戏,恐怖游戏,4,1673266812466,,,
78507973,小米米沙,单机游戏,饥荒,4,1673176662547,,,
440407880,2楠游戏,单机游戏,暗黑破坏神2,4,1673072346885,,,
13262144,伊颜轩,手游,明日方舟,4,1672742753393,,,
9123188,萧萧然TAT,手游,明日方舟,4,1672225909191,,,
503949833,爱听杰伦的春水,手游,新游评测,4,1672130306256,,,
2843063,暴躁老姐暮雨雨,手游,新游评测,4,1672130125650,,,
3082490,暮色独行,网游,DOTA2,4,1671975436959,,,
296732,DOTA2国服,网游,DOTA2,4,1671872257389,,,
296732,DOTA2国服,网游,DOTA2,4,1671873983086,,,
296732,DOTA2国服,网游,DOTA2,4,1671881676166,,,
296732,DOTA2国服,网游,DOTA2,4,1671936207484,,,
41377819,猫姐姐nya,手游,碧蓝航线,4,1671700103197,,,
272882289,MR流星飞,手游,明日方舟,4,1671518839167,,,
72960,佐仓•M•沙耶加,手游,综合棋牌,4,1671375472784,,,
3117396,狡兔者DC,网游,DOTA2,4,1671351738218,,,
296732,DOTA2国服,网游,DOTA2,4,1671350759722,,,
296732,DOTA2国服,网游,DOTA2,4,1671357507399,,,
296732,DOTA2国服,网游,DOTA2,4,1671371521423,,,
3117396,狡兔者DC,网游,DOTA2,4,1671265349028,,,
296732,DOTA2国服,网游,DOTA2,4,1671263441543,,,
296732,DOTA2国服,网游,DOTA2,4,1671265506361,,,
296732,DOTA2国服,网游,DOTA2,4,1671267353336,,,
605373,日石rs终极大魔头,手游,原神,4,1671108941517,,,
140378,梦音茶糯,虚拟主播,虚拟主播,4,1671108946189,,,
49631892,月隐空夜,手游,明日方舟,4,1671105009607,,,
407416,赤佬RedY,手游,原神,4,1670770658550,,,
296732,DOTA2国服,网游,DOTA2,4,1670740343936,,,
296732,DOTA2国服,网游,DOTA2,4,1670743272754,,,
296732,DOTA2国服,网游,DOTA2,4,1670750031963,,,
296732,DOTA2国服,网游,DOTA2,4,1670751750255,,,
296732,DOTA2国服,网游,DOTA2,4,1670754600864,,,
296732,DOTA2国服,网游,DOTA2,4,1670659061833,,,
296732,DOTA2国服,网游,DOTA2,4,1670659243270,,,
296732,DOTA2国服,网游,DOTA2,4,1670660651351,,,
14444722,疯子啊滨,手游,原神,4,1670645429433,,,
140378,梦音茶糯,虚拟主播,虚拟主播,4,1670502586274,,,
