cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
1513826630,塞尔达大魔王阿蕉,单机游戏,塞尔达传说,4,1686138980778,,,
35821,白河愁ACE,单机游戏,主机游戏,4,1681888189219,,,
409663262,元乔巧丶,娱乐,视频聊天,4,1677553068160,,,
116683,=咬人猫=,娱乐,视频聊天,4,1676884422576,,,
486738659,盐晓_Ale,娱乐,视频聊天,4,1674813684285,,,
630455196,o浪味小仙o,娱乐,视频唱见,4,1673698896198,,,
689772306,胖果丶超Nice,娱乐,视频唱见,4,1673644313642,,,
1962633,Yui柯基大聪明,娱乐,舞见,4,1673005657430,,,
409663262,元乔巧丶,娱乐,视频聊天,4,1672715234442,,,
689772306,胖果丶超Nice,娱乐,视频唱见,4,1672264513903,,,
689772306,胖果丶超Nice,娱乐,视频唱见,4,1672089121840,,,
689772306,胖果丶超Nice,娱乐,视频唱见,4,1671894757611,,,
318960898,周杉,娱乐,舞见,4,1671805605199,,,
137952,依然小智,单机游戏,其他单机,4,1671810240627,,,
9459684,变态辣惠子酱,娱乐,舞见,4,1671702613464,,,
3461565179234992,小奶檬,娱乐,视频聊天,4,1671517447766,,,
137952,依然小智,单机游戏,其他单机,4,1671455090206,,,
318960898,周杉,娱乐,舞见,4,1671198575259,,,
492806063,bala别睡啦,娱乐,视频聊天,4,1671143600118,,,
318960898,周杉,娱乐,舞见,4,1670769632245,,,
318960898,周杉,娱乐,舞见,4,1670593305531,,,
318960898,周杉,娱乐,舞见,4,1670504114594,,,
1317059990,野生小板栗-,娱乐,视频聊天,4,1670237851126,,,
318960898,周杉,娱乐,舞见,4,1670233314029,,,
9339806,糯糯好饿噢,娱乐,视频聊天,4,1670237923572,,,
1191464789,安安睡了n,娱乐,视频聊天,4,1670190961807,,,
9339806,糯糯好饿噢,娱乐,视频聊天,4,1670144760762,,,
22353137,柚子茶齁甜,娱乐,舞见,4,1670072988379,,,
318960898,周杉,娱乐,舞见,4,1670070314963,,,
318960898,周杉,娱乐,舞见,4,1670070672802,,,
1005995249,全脂牛奶鱼,娱乐,视频聊天,4,1670072996390,,,
1300500455,酒酒99分,娱乐,舞见,4,1670073097828,,,
3940502,黑泽久留美,单机游戏,恐怖游戏,4,1670073281378,,,
