cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
389088,KB呆又呆,单机游戏,主机游戏,4,1689439466212,,,
412504829,文韬Stefan,单机游戏,主机游戏,0,1689336289052,哈哈哈哈哈哈哈哈哈哈哈哈哈,,
412504829,文韬Stefan,单机游戏,主机游戏,4,1689336670786,,,
412504829,文韬Stefan,单机游戏,主机游戏,0,1689337302080,哈哈哈哈哈哈哈哈哈哈,,
412504829,文韬Stefan,单机游戏,主机游戏,0,1689338919838,恭喜你,,
412504829,文韬Stefan,单机游戏,主机游戏,0,1689339048055,你是q,,
412504829,文韬Stefan,单机游戏,主机游戏,4,1689347618815,,,
412504829,文韬Stefan,单机游戏,主机游戏,0,1689348784010,王荡了,,
412504829,文韬Stefan,单机游戏,主机游戏,4,1689252884328,,,
412504829,文韬Stefan,单机游戏,主机游戏,3,1689253366301,不太恐高但极度害怕失重感 所以去环球影城之类的只能逛街了哭,30,
412504829,文韬Stefan,单机游戏,主机游戏,0,1689253522404,我都是完全不看的,,
412504829,文韬Stefan,单机游戏,主机游戏,0,1689253673653,就在北京怎么不去！,,
412504829,文韬Stefan,单机游戏,主机游戏,0,1689253798568,哈哈哈哈哈哈哈哈哈,,
412504829,文韬Stefan,单机游戏,主机游戏,4,1689254304397,,,
412504829,文韬Stefan,单机游戏,主机游戏,0,1689254372800,哈哈哈哈哈哈哈哈哈,,
412504829,文韬Stefan,单机游戏,主机游戏,3,1689254582954,说到惜命 之前的富豪坐潜艇内爆的新闻让我感叹世界上真的有人花那么多钱去冒险…,30,
412504829,文韬Stefan,单机游戏,主机游戏,0,1689254973254,你这个角度是我没有想到的,,
412504829,文韬Stefan,单机游戏,主机游戏,3,1689255296438,主播为了环保事业操碎了心（但穿不穿我们都得开空调！太热了）,30,
412504829,文韬Stefan,单机游戏,主机游戏,4,1689255330427,,,
412504829,文韬Stefan,单机游戏,主机游戏,0,1689255486340,汤汤想让你早点穿无袖,,
412504829,文韬Stefan,单机游戏,主机游戏,3,1689256264242,本来想助力主播换话题 现在决定众筹给小芒立刻出无袖新款（doge,30,
412504829,文韬Stefan,单机游戏,主机游戏,0,1689256668794,？,,
412504829,文韬Stefan,单机游戏,主机游戏,0,1689257580129,主播：gun,,
412504829,文韬Stefan,单机游戏,主机游戏,0,1689257620809,你快说mbti！,,
412504829,文韬Stefan,单机游戏,主机游戏,3,1689257886463,主播有看自己每一项的分数吗？越靠近两边说明那个特征越明显,30,
412504829,文韬Stefan,单机游戏,主机游戏,0,1689258194951,我相信你是p人了,,
412504829,文韬Stefan,单机游戏,主机游戏,0,1689258249982,支持 因为你没看分数！,,
412504829,文韬Stefan,单机游戏,主机游戏,0,1689258655882,现在再测一次吧！,,
