cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
283886865,说说Crystal,虚拟主播,虚拟Singer,4,1688311318399,,,
7071924,高寒时薪十块,单机游戏,主机游戏,4,1688235817090,,,
7071924,高寒时薪十块,单机游戏,主机游戏,4,1687484962634,,,
345564775,荔枝Kouun,网游,卡拉彼丘,4,1686922332040,,,
32345093,Yige一格,娱乐,视频聊天,4,1686748511030,,,
300486,巫令儿り,娱乐,萌宅领域,4,1684598831527,,,
283886865,说说Crystal,虚拟主播,虚拟Singer,4,1684598838152,,,
3461563923040303,小灵初来乍到,娱乐,视频唱见,4,1684315023137,,,
283886865,说说Crystal,虚拟主播,虚拟Singer,4,1683812801804,,,
434334701,七海Nana7mi,虚拟主播,TopStar,4,1683644291404,,,
152065343,纱雾最可爱辣,手游,崩坏：星穹铁道,4,1683135480074,,,
14352053,英俊蛙蛙头,网游,无畏契约,4,1681737166444,,,
7071924,高寒时薪十块,单机游戏,主机游戏,4,1681025165360,,,
2412557,龟仙人龟娘,单机游戏,我的世界,4,1681025136695,,,
23400436,x羊小雪X,娱乐,舞见,4,1680971997077,,,
434334701,七海Nana7mi,虚拟主播,TopStar,4,1680972029253,,,
434334701,七海Nana7mi,虚拟主播,TopStar,4,1680703348188,,,
7770395,咖米狸,单机游戏,主机游戏,4,1680439780621,,,
345564775,荔枝Kouun,网游,APEX英雄,4,1680183868421,,,
280421456,Stan李昂,单机游戏,主机游戏,4,1680080861966,,,
14352053,英俊蛙蛙头,网游,APEX英雄,4,1679746478737,,,
280421456,Stan李昂,单机游戏,主机游戏,4,1679746466372,,,
67141,C酱です,单机游戏,主机游戏,4,1679638995209,,,
9176729,SikiJiang-,网游,APEX英雄,4,1679406163171,,,
4944032,小妖在不在,娱乐,视频唱见,4,1679406160641,,,
4944032,小妖在不在,娱乐,视频唱见,4,1679209147054,,,
4944032,小妖在不在,娱乐,视频唱见,4,1679122423269,,,
7071924,高寒时薪十块,单机游戏,主机游戏,4,1678591150089,,,
27735697,木子喵neko,网游,APEX英雄,4,1674646807820,,,
9176729,SikiJiang-,网游,APEX英雄,4,1673406000315,,,
674539396,妙妙子Official,虚拟主播,虚拟主播,4,1672473782429,,,
27735697,木子喵neko,网游,APEX英雄,4,1672232056278,,,
27735697,木子喵neko,网游,APEX英雄,4,1672140253293,,,
27735697,木子喵neko,网游,APEX英雄,4,1672063767667,,,
8199,紫苏九月,单机游戏,艾尔登法环,4,1671541786291,,,
11332884,Key725,网游,其他网游,4,1671459959421,,,
194484313,Asaki大人,单机游戏,鹅鸭杀,4,1670940021128,,,
194484313,Asaki大人,单机游戏,独立游戏,4,1670762517316,,,
22152819,风荷醉_子音追,电台,聊天电台,4,1670690050057,,,
194484313,Asaki大人,单机游戏,独立游戏,4,1670153840025,,,
194484313,Asaki大人,单机游戏,独立游戏,4,1670167806456,,,
194484313,Asaki大人,单机游戏,独立游戏,0,1670169753170,无语咧,,
300486,巫令儿り,单机游戏,怪物猎人,4,1670071523375,,,
1265680561,永雏塔菲,虚拟主播,虚拟主播,4,1670061311015,,,
106994,门房大爷6000,单机游戏,主机游戏,4,1670061320623,,,
67141,C酱です,单机游戏,主机游戏,4,1669822779246,,,
1926156228,希亚娜Ciyana,虚拟主播,虚拟主播,4,1669561377225,,,
434334701,七海Nana7mi,虚拟主播,虚拟主播,4,1669561313366,,,
672328094,嘉然今天吃什么,虚拟主播,虚拟主播,0,1668256146263,老亚撒西了,,
280421456,Stan李昂,单机游戏,战神,4,1667961206473,,,
194484313,Asaki大人,单机游戏,独立游戏,4,1667843038473,,,
67141,C酱です,单机游戏,主机游戏,4,1667843040165,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1667734334665,,,
22152819,风荷醉_子音追,电台,聊天电台,4,1667474125900,,,
42455,Elysian绿豆,网游,APEX英雄,4,1667384564115,,,
106017013,甜药Jamren,网游,APEX英雄,4,1667384537579,,,
1265680561,永雏塔菲,虚拟主播,虚拟主播,4,1666967844904,,,
612788,不爱吃鱼的红叶,网游,守望先锋,4,1665751434580,,,
22152819,风荷醉_子音追,电台,聊天电台,4,1665748890078,,,
22152819,风荷醉_子音追,电台,聊天电台,0,1665754360977,好了,,
300486,巫令儿り,娱乐,萌宅领域,4,1665578300911,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1665402833405,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1665149884454,,,
300486,巫令儿り,网游,守望先锋,4,1665149888608,,,
22152819,风荷醉_子音追,电台,聊天电台,4,1665150565121,,,
365139335,这把我们就遇到高手,手游,原神,4,1665150604962,,,
1328260,哔哩哔哩游戏中心,手游,逆水寒手游,4,1664519906275,,,
300486,巫令儿り,娱乐,萌宅领域,4,1664462599457,,,
342965595,OLDnannan,知识,校园学习,4,1664114413984,,,
15953291,萨摩定春,单机游戏,主机游戏,4,1663515178526,,,
349991143,神楽Mea_Official,虚拟主播,虚拟主播,4,1663419465582,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1663325172868,,,
43536,黑桐谷歌,单机游戏,主机游戏,4,1663061709379,,,
1265680561,永雏塔菲,虚拟主播,虚拟主播,4,1662991806188,,,
194484313,Asaki大人,单机游戏,独立游戏,4,1662918815039,,,
194484313,Asaki大人,单机游戏,斯普拉遁3,4,1662653825006,,,
194484313,Asaki大人,单机游戏,独立游戏,4,1662551834601,,,
35847683,峰哥亡命天涯,,,4,1662392885133,,,
194484313,Asaki大人,,,4,1662385832325,,,
194484313,Asaki大人,,,4,1662397278241,,,
2139886807,雨音月奈_NHOTBOT,,,4,1662297758338,,,
300486,巫令儿り,,,4,1662297704370,,,
194484313,Asaki大人,,,4,1662306955025,,,
194484313,Asaki大人,,,0,1662309455441,老二次元了,,
349991143,神楽Mea_Official,,,4,1662220791117,,,
23400436,x羊小雪X,,,4,1662211654336,,,
67141,C酱です,,,4,1662211664233,,,
612788,不爱吃鱼的红叶,,,4,1662102944978,,,
194484313,Asaki大人,,,0,1662049288101,确实,,
194484313,Asaki大人,,,4,1661959588186,,,
194484313,Asaki大人,,,4,1661712305448,,,
194484313,Asaki大人,,,0,1661436549924,快乐！,,
194484313,Asaki大人,,,4,1661357198182,,,
194484313,Asaki大人,,,4,1661167843049,,,
194484313,Asaki大人,,,4,1661190860938,,,
194484313,Asaki大人,,,0,1661190882393,[https://i0.hdslb.com/bfs/live/aa48737f877cd328162696a4f784b85d4bfca9ce.png],,
194484313,Asaki大人,,,0,1661079371738,什么电动,,
194484313,Asaki大人,,,4,1661087866626,,,
194484313,Asaki大人,,,0,1661087981904,嫩酷啊,,
194484313,Asaki大人,,,4,1660914498539,,,
194484313,Asaki大人,,,0,1660917271876,快乐！,,
194484313,Asaki大人,,,4,1660922532566,,,
194484313,Asaki大人,,,0,1660927942394,我不能接受,,
2412557,龟仙人龟娘,,,4,1660744885385,,,
300486,巫令儿り,,,4,1660744131300,,,
194484313,Asaki大人,,,0,1660757889083,阿哲,,
194484313,Asaki大人,,,0,1660757919701,红温了,,
194484313,Asaki大人,,,0,1660759742566,？,,
194484313,Asaki大人,,,0,1660760009137,寄,,
194484313,Asaki大人,,,0,1660760044597,老头有点东西,,
194484313,Asaki大人,,,0,1660760536729,寄了,,
194484313,Asaki大人,,,0,1660760754363,砍鬼子的,,
194484313,Asaki大人,,,0,1660760923726,老头设备比小哥专业多了,,
194484313,Asaki大人,,,0,1660760997365,纯手工牛的,,
194484313,Asaki大人,,,0,1660761206627,我超,,
194484313,Asaki大人,,,0,1660761420691,第一刀就断了,,
194484313,Asaki大人,,,0,1660664632291,？,,
194484313,Asaki大人,,,0,1660583603441,瑞克寄了,,
194484313,Asaki大人,,,4,1660410488687,,,
1265680561,永雏塔菲,,,4,1660319879241,,,
194484313,Asaki大人,,,4,1660232286946,,,
194484313,Asaki大人,,,0,1660236411215,别打猪猪要打打我吧,,
194484313,Asaki大人,,,4,1660237574170,,,
194484313,Asaki大人,,,0,1660061606944,呜呜呜,,
194484313,Asaki大人,,,0,1660061667020,不能夸,,
1265680561,永雏塔菲,,,4,1659962599918,,,
1265680561,永雏塔菲,,,4,1659972178094,,,
194484313,Asaki大人,,,4,1659962611886,,,
194484313,Asaki大人,,,0,1659870843960,什么纯爱战神,,
194484313,Asaki大人,,,0,1659871548302,哪有1？,,
194484313,Asaki大人,,,0,1659879994047,开滋,,
194484313,Asaki大人,,,0,1659880534255,牛,,
194484313,Asaki大人,,,0,1659893632966,摄像师牛逼,,
194484313,Asaki大人,,,0,1659893664793,夸夸猪猪,,
194484313,Asaki大人,,,0,1659894875309,怎么都不动的,,
194484313,Asaki大人,,,0,1659895366296,让摄影师上船,,
