cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
4561132,解说Alan,网游,无畏契约,4,1687065764983,,,
480680646,阿萨Aza,虚拟主播,TopStar,4,1683304246337,,,
361363473,Fulgur的电子厂,电台,聊天电台,4,1681315878851,,,
361363473,Fulgur的电子厂,电台,聊天电台,4,1681317208992,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1680714016167,,,
361363473,Fulgur的电子厂,电台,聊天电台,4,1680361521990,,,
361363473,Fulgur的电子厂,电台,聊天电台,4,1680363123171,,,
529249,诺莺Nox,虚拟主播,虚拟Gamer,4,1679796108675,,,
529249,诺莺Nox,虚拟主播,虚拟Gamer,4,1679797671168,,,
1775966996,Vox_EN_Official,虚拟主播,TopStar,4,1678019584074,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1675006107355,,,
1281805827,Fulgur-Official,虚拟主播,虚拟主播,4,1674741720592,,,
777536,LexBurner,手游,王者荣耀,4,1674740923856,,,
529249,诺莺Nox,虚拟主播,虚拟主播,4,1674566474289,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1673964785300,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1673974606580,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1673619823102,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1673622622403,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1672594219922,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1672499873700,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1672409532328,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1672411694341,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1672324951501,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1672330295044,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1671717782898,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1671730036340,,,
733871,友利奈绪大魔王丶,单机游戏,恐怖游戏,4,1671562644394,,,
1775966996,Vox_EN_Official,虚拟主播,虚拟主播,4,1671372087521,,,
1775966996,Vox_EN_Official,虚拟主播,虚拟主播,4,1671376166215,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1671372077195,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1671375938766,,,
3461579605543645,十二夜_Nite,虚拟主播,虚拟主播,4,1671375934875,,,
1281805827,Fulgur-Official,虚拟主播,虚拟主播,0,1671286444901,lmao,,
1281805827,Fulgur-Official,虚拟主播,虚拟主播,0,1671287329017,opens automatically,,
1281805827,Fulgur-Official,虚拟主播,虚拟主播,0,1671289220493,aren't you now?,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1671199164982,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1671112507245,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1671119379198,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1670857074455,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1670770877108,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1670777189149,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1670681781639,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1670684722826,,,
410484677,NIJISANJI,虚拟主播,虚拟主播,4,1670637240288,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1670594711639,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1670604008269,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1670606083644,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1670508865815,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1670514505840,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1670421716115,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1670422814565,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1670424193342,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1670249113452,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1670251444166,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1670255355249,,,
361363473,Fulgur的电子厂,单机游戏,主机游戏,4,1670162647574,,,
