cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
128179031,-五花-,网游,无畏契约,4,1689320247667,,,
128179031,-五花-,网游,无畏契约,4,1689239671665,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1689239941431,,,
1184238527,不知原深,虚拟主播,虚拟日常,4,1689170320498,,,
96264399,和水_nouille,虚拟主播,虚拟声优,4,1689125097268,,,
504372942,饭团碎碎子,娱乐,萌宅领域,4,1689008572310,,,
434334701,七海Nana7mi,虚拟主播,TopStar,4,1689008795142,,,
504372942,饭团碎碎子,娱乐,萌宅领域,4,1688944615729,,,
9038639,幸运的LANCERRR,网游,CS:GO,4,1688892956957,,,
96264399,和水_nouille,虚拟主播,虚拟声优,4,1688861092201,,,
504372942,饭团碎碎子,娱乐,萌宅领域,4,1688851245196,,,
1039030928,惗惗neko,虚拟主播,虚拟日常,4,1688851503777,,,
1184238527,不知原深,虚拟主播,虚拟APEX,4,1688815097620,,,
128179031,-五花-,网游,CS:GO,4,1688812698081,,,
10485312,ZoveyChen,娱乐,视频聊天,4,1688768049238,,,
10485312,ZoveyChen,娱乐,视频聊天,4,1688773995489,,,
128179031,-五花-,网游,无畏契约,4,1688721259673,,,
8739477,老实憨厚的笑笑,网游,英雄联盟,4,1688691116323,,,
13983848,-立花花,网游,CS:GO,4,1688664954548,,,
128179031,-五花-,网游,无畏契约,4,1688625170872,,,
128179031,-五花-,网游,无畏契约,4,1688435567346,,,
49576477,键盘车神教,电台,聊天电台,4,1688130235614,,,
1377212676,永恒娘Official,虚拟主播,虚拟Gamer,4,1688115589500,,,
96264399,和水_nouille,虚拟主播,虚拟声优,4,1688116027551,,,
128179031,-五花-,网游,CS:GO,4,1688005053584,,,
128179031,-五花-,网游,CS:GO,4,1688005812530,,,
2350559,菌烨tako,娱乐,萌宅领域,4,1688002397220,,,
2350559,菌烨tako,娱乐,萌宅领域,4,1687896987400,,,
8739477,老实憨厚的笑笑,网游,英雄联盟,4,1687864050786,,,
128179031,-五花-,网游,CS:GO,4,1687819018781,,,
37177491,八云兔不秃,网游,APEX英雄,4,1687737605343,,,
2350559,菌烨tako,娱乐,萌宅领域,4,1687736813277,,,
128179031,-五花-,网游,CS:GO,4,1687703524703,,,
10485312,ZoveyChen,娱乐,视频聊天,4,1687683018896,,,
2350559,菌烨tako,娱乐,萌宅领域,4,1687643148730,,,
4548018,丧妹有点跳,娱乐,萌宅领域,4,1687551003166,,,
19738891,一米八的坤儿,网游,吃鸡行动,4,1687521210370,,,
2350559,菌烨tako,娱乐,萌宅领域,4,1687479485341,,,
128179031,-五花-,网游,CS:GO,4,1687345652314,,,
7706705,阿梓从小就很可爱,虚拟主播,TopStar,4,1687341382463,,,
128179031,-五花-,网游,CS:GO,4,1687261042533,,,
10485312,ZoveyChen,娱乐,视频聊天,4,1687260492417,,,
10485312,ZoveyChen,娱乐,视频聊天,4,1687329904808,,,
10485312,ZoveyChen,娱乐,视频聊天,4,1687363130694,,,
10485312,ZoveyChen,娱乐,视频聊天,4,1687384247820,,,
10485312,ZoveyChen,娱乐,视频聊天,4,1687456631119,,,
504372942,饭团碎碎子,娱乐,萌宅领域,4,1687214574336,,,
128179031,-五花-,网游,CS:GO,4,1687174778227,,,
105799582,御喵さま,娱乐,视频聊天,4,1687121570319,,,
128179031,-五花-,网游,CS:GO,4,1687090209926,,,
475250,-王汉堡-,娱乐,视频聊天,4,1686945831284,,,
96264399,和水_nouille,虚拟主播,虚拟声优,4,1686842516447,,,
128179031,-五花-,网游,CS:GO,4,1686823435494,,,
