cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
1276787,稚嫩的魔法师,单机游戏,策略游戏,4,1688306161953,,,
899736,素素です,网游,蓝色协议,4,1688214738230,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1688123690919,,,
899736,素素です,单机游戏,主机游戏,4,1687331650847,,,
899736,素素です,网游,蓝色协议,4,1687158100086,,,
899736,素素です,网游,最终幻想14,4,1683630145098,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1682657307863,,,
899736,素素です,网游,其他网游,4,1680241304379,,,
2959632,Tdogegg,单机游戏,主机游戏,4,1680013882707,,,
210628,MKiiiiii,虚拟主播,虚拟日常,4,1678811773522,,,
899736,素素です,网游,最终幻想14,4,1678797445563,,,
899736,素素です,网游,最终幻想14,4,1678799225618,,,
899736,素素です,网游,最终幻想14,4,1678801261607,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1678791015324,,,
48039,北极熊剩饭,单机游戏,主机游戏,0,1678791073938,惊了,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1678792878932,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1678793596180,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1678796142181,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1678809849431,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1678692074298,,,
48039,北极熊剩饭,单机游戏,主机游戏,0,1678692082378,惊了,,
210628,MKiiiiii,虚拟主播,虚拟日常,4,1678468462136,,,
1276787,稚嫩的魔法师,单机游戏,策略游戏,4,1678450451052,,,
1276787,稚嫩的魔法师,单机游戏,策略游戏,4,1678456485509,,,
899736,素素です,网游,最终幻想14,4,1678450275071,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1678363362938,,,
899736,素素です,网游,最终幻想14,4,1678275714784,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1678275719495,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1678292046398,,,
210628,MKiiiiii,虚拟主播,虚拟日常,4,1678264403135,,,
210628,MKiiiiii,虚拟主播,虚拟日常,4,1678076573967,,,
1472906636,ywwuyi,虚拟主播,虚拟Gamer,4,1678029724624,,,
1472906636,ywwuyi,虚拟主播,虚拟Gamer,4,1678037404808,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1678029739325,,,
48039,北极熊剩饭,单机游戏,主机游戏,0,1678030556894,地面克电,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1678037416232,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1678038097763,,,
48039,北极熊剩饭,单机游戏,卧龙：苍天陨落,0,1677754181868,确实,,
48039,北极熊剩饭,单机游戏,卧龙：苍天陨落,4,1677757177503,,,
210628,MKiiiiii,虚拟主播,虚拟日常,4,1677724902236,,,
210628,MKiiiiii,虚拟主播,虚拟日常,4,1677726405344,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1677682281765,,,
48039,北极熊剩饭,单机游戏,主机游戏,0,1677685687260,惊了,,
1276787,稚嫩的魔法师,单机游戏,策略游戏,4,1677682554009,,,
1472906636,ywwuyi,虚拟主播,虚拟Gamer,4,1676968017032,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1676604903445,,,
210628,MKiiiiii,虚拟主播,虚拟日常,4,1676573836754,,,
210628,MKiiiiii,虚拟主播,虚拟日常,4,1676576758522,,,
210628,MKiiiiii,虚拟主播,虚拟日常,4,1676584148116,,,
210628,MKiiiiii,虚拟主播,虚拟日常,4,1676587690158,,,
210628,MKiiiiii,虚拟主播,虚拟日常,0,1676606218074,草,,
899736,素素です,网游,其他网游,4,1676459488070,,,
899736,素素です,网游,其他网游,0,1676459616183,打卡,,
1472906636,ywwuyi,虚拟主播,虚拟Gamer,4,1676390241130,,,
1472906636,ywwuyi,虚拟主播,虚拟Gamer,4,1676393090539,,,
293917,子言姐姐,虚拟主播,虚拟日常,4,1676393095217,,,
48039,北极熊剩饭,单机游戏,主机游戏,4,1676390245855,,,
48039,北极熊剩饭,单机游戏,主机游戏,0,1676391624381,惊了,,
1783244,顾跑跑,网游,最终幻想14,4,1676359566274,,,
1783244,顾跑跑,网游,最终幻想14,0,1676359571304,多喝水,,
1783244,顾跑跑,网游,最终幻想14,0,1676359600907,主播怎么情人节还在打omg（,,
1783244,顾跑跑,网游,最终幻想14,4,1676360362592,,,
1783244,顾跑跑,网游,最终幻想14,4,1676361076504,,,
1783244,顾跑跑,网游,最终幻想14,0,1676361143550,多喝水,,
1783244,顾跑跑,网游,最终幻想14,0,1676362913689,牛,,
1783244,顾跑跑,网游,最终幻想14,4,1676364672421,,,
1783244,顾跑跑,网游,最终幻想14,4,1676365572442,,,
1783244,顾跑跑,网游,最终幻想14,4,1676366437646,,,
1783244,顾跑跑,网游,最终幻想14,0,1676366893140,恭喜主播出狱,,
1783244,顾跑跑,网游,最终幻想14,0,1676366919336,主播会说话了,,
1783244,顾跑跑,网游,最终幻想14,0,1676366936491,牛,,
1783244,顾跑跑,网游,最终幻想14,0,1676366947088,心动只为你，告白情人节,,
