cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
1535261803,思舟就是要玩剑纯,网游,剑网3,4,1687369761042,,,
11449972,予绵绵,网游,剑网3,4,1685121934264,,,
65898024,连睚,网游,剑网3,4,1683910664745,,,
7005369,剑网3,网游,剑网3,4,1681666285952,,,
30725416,团宠酸奶妹,生活,萌宠,4,1680961394202,,,
65898024,连睚,网游,剑网3,4,1676053045329,,,
65898024,连睚,网游,剑网3,4,1674037802876,,,
65898024,连睚,网游,剑网3,4,1673630686951,,,
5508366,竹声声声,单机游戏,其他单机,4,1671936638527,,,
7005369,剑网3,网游,剑网3,4,1665231861111,,,
11449972,予绵绵,网游,剑网3,4,1663757428980,,,
7005369,剑网3,网游,剑网3,4,1663156176198,,,
1535261803,思舟就是要玩剑纯,,,4,1661274538966,,,
30725416,团宠酸奶妹,,,4,1660475915769,,,
2654466,猫幼cattyo,,,4,1659141977880,,,
