cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
7069332,Luke4ever,单机游戏,精灵宝可梦,4,1689431609404,,,
331520,yuki琥珀,网游,命运方舟,4,1689437517946,,,
434565011,物述有栖Official,虚拟主播,虚拟Gamer,4,1689345735447,,,
22837810,清茶沐沐_Kiyotya,网游,蓝色协议,4,1689168825786,,,
7069332,Luke4ever,单机游戏,精灵宝可梦,4,1689169343548,,,
434565011,物述有栖Official,虚拟主播,虚拟Gamer,4,1688879940625,,,
20005982,琉璃Winds,单机游戏,我的世界,4,1688798446000,,,
7069332,Luke4ever,单机游戏,精灵宝可梦,4,1688733935012,,,
13668578,花苓萝,网游,蓝色协议,4,1688699660557,,,
22837810,清茶沐沐_Kiyotya,网游,蓝色协议,4,1688568798142,,,
331520,yuki琥珀,单机游戏,我的世界,4,1688438122933,,,
22837810,清茶沐沐_Kiyotya,网游,蓝色协议,4,1688396034033,,,
67175339,木歌总攻大人,单机游戏,恐怖游戏,4,1688395699530,,,
472712134,笔笔_BiBiko,虚拟主播,虚拟Gamer,4,1688014044338,,,
331520,yuki琥珀,单机游戏,我的世界,4,1688030128077,,,
67175339,木歌总攻大人,单机游戏,恐怖游戏,4,1687955791772,,,
7069332,Luke4ever,单机游戏,精灵宝可梦,4,1687875464307,,,
20005982,琉璃Winds,网游,蓝色协议,4,1687871031326,,,
4122321,轻十月,手游,崩坏：星穹铁道,4,1687774186844,,,
6980060,辉挥-,单机游戏,主机游戏,4,1687620762674,,,
164627,杆菌无敌,手游,综合棋牌,4,1687518550312,,,
2920960,大祥哥来了,网游,蓝色协议,4,1687530878514,,,
331520,yuki琥珀,网游,卡拉彼丘,4,1687403693366,,,
4122321,轻十月,网游,蓝色协议,4,1687344025627,,,
4122321,轻十月,网游,蓝色协议,4,1687354684035,,,
1132553462,烛宝哒,虚拟主播,虚拟日常,4,1687313464836,,,
38829,本气黑猫,单机游戏,战锤40K:暗潮,4,1687308422999,,,
38829,本气黑猫,网游,蓝色协议,4,1687263635923,,,
331520,yuki琥珀,网游,蓝色协议,4,1687217354002,,,
331520,yuki琥珀,网游,蓝色协议,4,1687126574512,,,
331520,yuki琥珀,网游,蓝色协议,4,1687146716834,,,
1871001,棉花大哥哥,网游,蓝色协议,4,1687101439212,,,
3151252,隐紫大人不会吐槽,网游,蓝色协议,4,1687101824129,,,
