cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
3117396,狡兔者DC,网游,DOTA2,4,1689173507221,,,
28552103,李Lucky-,娱乐,舞见,4,1688310973765,,,
6092812,伤影zzz,虚拟主播,虚拟日常,4,1688127034316,,,
6478083,肉肉baby爱吃肉肉,娱乐,视频聊天,4,1688012596685,,,
73415842,香老师123,娱乐,视频聊天,4,1687956086745,,,
6478083,肉肉baby爱吃肉肉,娱乐,视频聊天,4,1687883098005,,,
6478083,肉肉baby爱吃肉肉,娱乐,视频聊天,4,1687862125932,,,
6478083,肉肉baby爱吃肉肉,娱乐,视频聊天,4,1687562418246,,,
2049801772,LGD_Ame,网游,DOTA2,4,1687519648124,,,
73415842,香老师123,娱乐,视频聊天,4,1687447516867,,,
6478083,肉肉baby爱吃肉肉,娱乐,视频聊天,4,1687104803232,,,
248305128,两面桢,娱乐,舞见,4,1687096345130,,,
18841842,慕慕有奶糖,娱乐,舞见,4,1687067210017,,,
44181867,鱼朵瑜伽,娱乐,日常,4,1686961950611,,,
6478083,肉肉baby爱吃肉肉,娱乐,视频聊天,4,1686934209547,,,
11186360,快乐小乐0106,娱乐,日常,4,1686842774592,,,
477803434,薄荷奶冻oO,娱乐,视频唱见,4,1686557090502,,,
17715586,我是小麦伊哦哦,娱乐,视频唱见,4,1686501167697,,,
103128201,辉耀计划,网游,DOTA2,4,1686499902470,,,
6478083,肉肉baby爱吃肉肉,娱乐,视频聊天,4,1686237260360,,,
73415842,香老师123,娱乐,视频聊天,4,1686237280025,,,
1729238778,许雯Amy,生活,运动,4,1686108638363,,,
6478083,肉肉baby爱吃肉肉,娱乐,视频聊天,4,1686065766466,,,
4568488,夏酥酥_,娱乐,舞见,4,1685853953319,,,
44181867,鱼朵瑜伽,娱乐,日常,4,1685844320582,,,
28552103,李Lucky-,娱乐,舞见,4,1685549843435,,,
6478083,肉肉baby爱吃肉肉,娱乐,视频聊天,4,1685549839248,,,
6478083,肉肉baby爱吃肉肉,娱乐,视频聊天,4,1685122642541,,,
14023899,座山雕_NQ,娱乐,舞见,4,1685031340524,,,
44181867,鱼朵瑜伽,娱乐,日常,4,1684974501939,,,
6478083,肉肉baby爱吃肉肉,娱乐,视频聊天,4,1684940426546,,,
3082490,暮色独行,网游,DOTA2,4,1684580376436,,,
73415842,香老师123,娱乐,视频聊天,4,1684269638168,,,
6478083,肉肉baby爱吃肉肉,娱乐,视频聊天,4,1683390167062,,,
28552103,李Lucky-,娱乐,舞见,4,1683304213876,,,
6478083,肉肉baby爱吃肉肉,娱乐,视频聊天,4,1683300321424,,,
6478083,肉肉baby爱吃肉肉,娱乐,视频聊天,4,1683303314521,,,
6478083,肉肉baby爱吃肉肉,娱乐,视频聊天,4,1683214718198,,,
3904677,雨乃哟,娱乐,舞见,4,1683122770243,,,
27399948,3721soul,网游,DOTA2,4,1682822669382,,,
496049835,贝贝在吗,娱乐,视频聊天,4,1682692773609,,,
27399948,3721soul,网游,DOTA2,4,1682479881607,,,
