cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
43536,黑桐谷歌,单机游戏,主机游戏,4,1687755741421,,,
81976,孙渣,生活,手工绘画,4,1687534436235,,,
3494356837206038,花雨络络,虚拟主播,虚拟Singer,4,1687534443189,,,
1366102047,散人阿德,娱乐,情感,4,1679672356722,,,
496049835,贝贝在吗,娱乐,视频聊天,4,1676132280627,,,
11100920,飞社长,娱乐,萌宅领域,4,1674822585726,,,
531574621,圆脸蛋黄Danhuang,生活,搞笑,4,1672323557829,,,
2088874781,DJGun,,,4,1660711693920,,,
2088874781,DJGun,,,4,1660561918020,,,
1945684635,曼联足球俱乐部,,,4,1659285363211,,,
2088874781,DJGun,,,4,1656482319528,,,
2088874781,DJGun,,,4,1656497101044,,,
2088874781,DJGun,,,4,1656305361643,,,
2088874781,DJGun,,,4,1656162821801,,,
