cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
367320,自主品牌才是国家希望,娱乐,户外,4,1688916847197,,,
367320,自主品牌才是国家希望,生活,萌宠,4,1686912220258,,,
44181867,鱼朵瑜伽,娱乐,日常,4,1686186595666,,,
157761,达奇上校,单机游戏,怀旧游戏,4,1681660627259,,,
157761,达奇上校,单机游戏,怀旧游戏,4,1681047811771,,,
304578055,Mr迷瞪,生活,生活分享,4,1670772782181,,,
371099,youc-,网游,DOTA2,4,1666491581151,,,
1855519979,dodo_Official,网游,DOTA2,4,1665912728257,,,
371099,youc-,网游,DOTA2,4,1665799829052,,,
296732,DOTA2国服,网游,DOTA2,4,1665467373243,,,
296732,DOTA2国服,网游,DOTA2,4,1665279372087,,,
439612275,完美世界电竞频道四,赛事,游戏赛事,4,1665315351404,,,
439612275,完美世界电竞频道四,赛事,游戏赛事,4,1665370080233,,,
439612275,完美世界电竞频道四,赛事,游戏赛事,4,1665371918356,,,
439612275,完美世界电竞频道四,赛事,游戏赛事,4,1665396400366,,,
439612275,完美世界电竞频道四,赛事,游戏赛事,4,1665464021126,,,
439612275,完美世界电竞频道四,网游,DOTA2,4,1665196441258,,,
6964745,有希小酱,娱乐,视频唱见,4,1665195971614,,,
1673535962,困困别睡辣,手游,王者荣耀,4,1662988429209,,,
