cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
9123188,萧萧然TAT,网游,最终幻想14,4,1688408180574,,,
1113389,NS速报叔叔,单机游戏,主机游戏,4,1687357972144,,,
3494355488737462,CQ-念你如故,娱乐,聊天室,4,1687362230204,,,
11808975,您的橘,手游,综合棋牌,4,1686930805866,,,
2700878,爱丝艾芙,手游,综合棋牌,4,1686921796342,,,
384952001,壮壮要去冰,网游,蓝色协议,4,1686848439698,,,
6713974,无数梦境,网游,最终幻想14,4,1686638635717,,,
6713974,无数梦境,网游,最终幻想14,4,1685603627438,,,
9400532,小哭あに,网游,最终幻想14,4,1685603786306,,,
63231,泛式,手游,原神,4,1685550576703,,,
6713974,无数梦境,网游,最终幻想14,4,1685543728394,,,
6713974,无数梦境,网游,最终幻想14,4,1685550558438,,,
293917,子言姐姐,网游,最终幻想14,4,1685464242359,,,
532255,梦十夜-食虫植物,网游,最终幻想14,4,1685603769688,,,
6713974,无数梦境,网游,最终幻想14,4,1685460940193,,,
6713974,无数梦境,网游,最终幻想14,4,1685463784514,,,
6713974,无数梦境,网游,最终幻想14,4,1685464618492,,,
5658449,夜风yzf,网游,其他网游,4,1685458457410,,,
9400532,小哭あに,网游,最终幻想14,4,1685508494204,,,
293917,子言姐姐,网游,最终幻想14,4,1684834775824,,,
293917,子言姐姐,网游,最终幻想14,0,1684835150686,一起来玩吧！,,
899736,素素です,网游,最终幻想14,4,1684836970379,,,
168598,逍遥散人,单机游戏,塞尔达传说,4,1684410711212,,,
6655514,最终幻想14官方,网游,最终幻想14,4,1682597848563,,,
168598,逍遥散人,手游,崩坏：星穹铁道,4,1682510818178,,,
168598,逍遥散人,单机游戏,独立游戏,4,1682266546037,,,
923681,-ky0-,电台,唱见电台,4,1682178563545,,,
72960,佐仓•M•沙耶加,手游,综合棋牌,4,1682178538695,,,
510585998,加州吹雪,手游,其他手游,4,1679834039120,,,
899736,素素です,网游,最终幻想14,4,1678188854959,,,
190331,暨言千百回,网游,最终幻想14,4,1675419006146,,,
190331,暨言千百回,网游,最终幻想14,4,1675238202306,,,
6713974,无数梦境,网游,最终幻想14,4,1675163007117,,,
6713974,无数梦境,网游,最终幻想14,4,1674793213470,,,
190331,暨言千百回,网游,最终幻想14,4,1674791617622,,,
190331,暨言千百回,网游,最终幻想14,4,1674808563365,,,
190331,暨言千百回,网游,最终幻想14,4,1674815970564,,,
190331,暨言千百回,网游,最终幻想14,4,1674709986730,,,
190331,暨言千百回,网游,最终幻想14,4,1674721248118,,,
190331,暨言千百回,网游,最终幻想14,4,1674742839427,,,
190331,暨言千百回,网游,最终幻想14,4,1674744234716,,,
6713974,无数梦境,网游,最终幻想14,4,1674634159464,,,
6713974,无数梦境,网游,最终幻想14,4,1674635622310,,,
190331,暨言千百回,网游,最终幻想14,4,1674636266580,,,
190331,暨言千百回,网游,最终幻想14,4,1674637560955,,,
899736,素素です,网游,最终幻想14,4,1674573648420,,,
311565410,皖鸽鸽wgg,网游,最终幻想14,4,1674557829619,,,
150300,Caaaaarrot,生活,手工绘画,4,1674145300063,,,
150300,Caaaaarrot,生活,手工绘画,1,1674145324000,小花花 x1,0,
150300,Caaaaarrot,生活,手工绘画,0,1674145354247,？,,
150300,Caaaaarrot,生活,手工绘画,0,1674145413054,超,,
150300,Caaaaarrot,生活,手工绘画,0,1674145417216,不是你发的.jpg,,
5256791,凤鸣麻雀社,手游,综合棋牌,4,1674127935405,,,
899736,素素です,网游,最终幻想14,4,1673788843359,,,
6655514,最终幻想14官方,网游,最终幻想14,0,1673782739258,？,,
6655514,最终幻想14官方,网游,最终幻想14,0,1673782901677,册那,,
6655514,最终幻想14官方,网游,最终幻想14,1,1673782912000,小花花 x1,0,
293917,子言姐姐,虚拟主播,虚拟主播,4,1673360459582,,,
899736,素素です,网游,最终幻想14,4,1673359674461,,,
63231,泛式,单机游戏,精灵宝可梦,4,1672924702190,,,
48648,清凉的小丝瓜,网游,最终幻想14,4,1672841027214,,,
6655514,最终幻想14官方,网游,最终幻想14,4,1671802724309,,,
48648,清凉的小丝瓜,网游,最终幻想14,4,1666875863767,,,
48648,清凉的小丝瓜,网游,最终幻想14,0,1666875957022,1111,,
48648,清凉的小丝瓜,网游,最终幻想14,0,1666875968673,111111,,
48648,清凉的小丝瓜,网游,最终幻想14,0,1666875976274,111111111,,
48648,清凉的小丝瓜,网游,最终幻想14,0,1666875980487,11111111,,
48648,清凉的小丝瓜,网游,最终幻想14,1,1666875982671,小花花 x1 [¥0.1],0.1,
63231,泛式,电台,聊天电台,4,1666444612288,,,
293917,子言姐姐,网游,最终幻想14,4,1666098588479,,,
48648,清凉的小丝瓜,网游,最终幻想14,0,1663859973264,111111,,
48648,清凉的小丝瓜,网游,最终幻想14,0,1663859999201,11111111,,
48648,清凉的小丝瓜,网游,最终幻想14,0,1663860008103,1111111,,
81192,真鱼,单机游戏,主机游戏,4,1663078603250,,,
67141,C酱です,单机游戏,主机游戏,4,1663106575381,,,
63231,泛式,电台,聊天电台,0,1662827841152,P妹后期仰卧起坐,,
63231,泛式,电台,聊天电台,0,1662828176338,第二季后期,,
63231,泛式,电台,聊天电台,0,1662828639374,P姐是阿喀琉斯,,
63231,泛式,电台,聊天电台,0,1662829079155,weiss后期转召唤了,,
63231,泛式,电台,聊天电台,0,1662829401170,复制,,
63231,泛式,电台,聊天电台,0,1662829744829,后面动作戏其实有点回升，但剧情,,
63231,泛式,电台,聊天电台,0,1662829903164,捅死队友,,
81192,真鱼,单机游戏,精灵宝可梦,4,1662556991389,,,
150300,Caaaaarrot,,,4,1662198089986,,,
899736,素素です,,,4,1662198047459,,,
234782,祈Inory,,,4,1662137538909,,,
899736,素素です,,,4,1661855651491,,,
899736,素素です,,,4,1661864821994,,,
899736,素素です,,,4,1661252040471,,,
9135820,盐取shiotori,,,4,1661084175862,,,
48648,清凉的小丝瓜,,,4,1657718280806,,,
48648,清凉的小丝瓜,,,4,1656509935224,,,
