cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
397672,席亚洲,娱乐,视频聊天,4,1687952939346,,,
10330740,观察者网,知识,社科法律心理,1,1687864331000,PK票,0,1
10330740,观察者网,知识,社科法律心理,1,1687864332000,PK票,0,1
10330740,观察者网,知识,社科法律心理,1,1687864336000,PK票,0,2
10330740,观察者网,知识,社科法律心理,1,1687864339000,PK票,0,2
10330740,观察者网,知识,社科法律心理,1,1687864341000,PK票,0,2
10330740,观察者网,知识,社科法律心理,1,1687864343000,PK票,0,2
10330740,观察者网,知识,社科法律心理,1,1687864346000,辣条,0,50
10330740,观察者网,知识,社科法律心理,1,1687864349000,辣条,0,100
10330740,观察者网,知识,社科法律心理,1,1687864555000,辣条,0,100
10330740,观察者网,知识,社科法律心理,1,1687864587000,辣条,0,100
30725416,团宠酸奶妹,生活,萌宠,4,1685869196910,,,
407045223,二次元的中科院物理所,知识,科学科普,4,1685407740367,,,
367320,自主品牌才是国家希望,生活,萌宠,4,1685090355375,,,
2041058727,阿怡吖咿哟,娱乐,视频聊天,4,1684949140819,,,
34579852,徐珺大哥,娱乐,舞见,4,1684855782134,,,
1263525525,色醺Koi,电台,聊天电台,4,1684720131972,,,
1263525525,色醺Koi,电台,聊天电台,4,1684545422610,,,
9512868,胖家军-陈胖胖,生活,萌宠,4,1684481883378,,,
1263525525,色醺Koi,娱乐,视频聊天,4,1684473698476,,,
367320,自主品牌才是国家希望,生活,美食,4,1683815007268,,,
397672,席亚洲,知识,社科法律心理,4,1683718934849,,,
44181867,鱼朵瑜伽,娱乐,日常,4,1683074270432,,,
34579852,徐珺大哥,娱乐,舞见,4,1683037026104,,,
24047117,__小黄瓜__,娱乐,视频聊天,4,1683037243270,,,
2041058727,阿怡吖咿哟,娱乐,视频聊天,4,1683037029985,,,
367320,自主品牌才是国家希望,电台,聊天电台,4,1682733420823,,,
364654971,中国国家地理频道,知识,科学科普,4,1682653605849,,,
10330740,观察者网,知识,科技,1,1682593572000,辣条 x50,0,
10330740,观察者网,知识,科技,1,1682593574000,辣条 x2,0,
1263525525,色醺Koi,电台,聊天电台,4,1682059724116,,,
367320,自主品牌才是国家希望,娱乐,视频聊天,4,1682059492351,,,
367320,自主品牌才是国家希望,娱乐,视频聊天,0,1682059513935,会玩[爱],,
367320,自主品牌才是国家希望,娱乐,视频聊天,1,1682059522000,辣条 x1,0,
367320,自主品牌才是国家希望,娱乐,视频聊天,1,1682059525000,辣条 x1,0,
367320,自主品牌才是国家希望,娱乐,视频聊天,1,1682059532000,辣条 x1,0,
367320,自主品牌才是国家希望,娱乐,视频聊天,1,1682059536000,辣条 x1,0,
367320,自主品牌才是国家希望,娱乐,视频聊天,1,1682059536000,辣条 x1,0,
367320,自主品牌才是国家希望,娱乐,视频聊天,1,1682059543000,辣条 x95,0,
367320,自主品牌才是国家希望,生活,美食,4,1681719627629,,,
367320,自主品牌才是国家希望,生活,美食,4,1681394617589,,,
10330740,观察者网,知识,社科法律心理,1,1681387301000,辣条 x100,0,
10330740,观察者网,知识,社科法律心理,1,1681387308000,辣条 x1,0,
10330740,观察者网,知识,社科法律心理,1,1681387309000,辣条 x1,0,
1505452997,招财小卡卡,娱乐,舞见,4,1681354987975,,,
1505452997,招财小卡卡,娱乐,舞见,4,1681371626111,,,
318960898,周杉,娱乐,舞见,4,1681218023864,,,
73415842,香老师123,娱乐,视频聊天,4,1681145162702,,,
10330740,观察者网,知识,社科法律心理,0,1680785210605,宝塔形状的舰岛，是哪个战列舰,,
10330740,观察者网,知识,社科法律心理,0,1680785334291,过分了啊 刺雷,,
248305128,两面桢,娱乐,舞见,4,1680738230571,,,
133901828,二斤啦啦啦啦,知识,科技,4,1680506420376,,,
210180066,哈尔滨工业大学,知识,校园学习,4,1680505443865,,,
1002318188,小狐濡尾林骂骂,娱乐,舞见,4,1680059322086,,,
30725416,团宠酸奶妹,生活,萌宠,0,1679826657559,咚,,
101576324,星云号,单机游戏,其他单机,4,1679671109378,,,
2041058727,阿怡吖咿哟,娱乐,视频唱见,4,1678639014477,,,
10330740,观察者网,知识,社科法律心理,0,1678190476888,技术有限公司,,
385959977,ps干货营,知识,职场·技能,4,1677740771418,,,
367320,自主品牌才是国家希望,生活,萌宠,4,1675003541688,,,
1596341281,CCTV6放映室,娱乐,日常,4,1674812365524,,,
