cUid,cUname,cParentArea,cArea,type,sendDate,message,price,count
1835260358,千祥舞蹈,娱乐,舞见,4,1689417277420,,,
3493083077413589,Yara徐,娱乐,视频聊天,4,1688625347223,,,
2041058727,阿怡吖咿哟,娱乐,视频聊天,4,1688284188895,,,
322301124,小筱笙呀,娱乐,视频聊天,4,1687609279462,,,
12475856,托尔起床了,娱乐,视频聊天,4,1687428941635,,,
3493083077413589,Yara徐,娱乐,视频聊天,4,1686887037732,,,
627170632,奶总哦,娱乐,视频聊天,4,1684488783972,,,
492806063,bala别睡啦,娱乐,视频聊天,4,1682525956968,,,
22353137,柚子茶齁甜,娱乐,舞见,4,1682524304870,,,
179905722,糖长老857,娱乐,视频聊天,4,1682524011638,,,
496049835,贝贝在吗,娱乐,视频聊天,4,1682161858242,,,
1738710719,绒米Romi,网游,守望先锋,4,1672839250619,,,
13854759,Spark-GUXUE,手游,原神,4,1672839106345,,,
1835967,善良的诚哥,单机游戏,主机游戏,4,1672318035550,,,
325898557,俏鲨鱼,娱乐,视频聊天,4,1667061468072,,,
1835967,善良的诚哥,单机游戏,主机游戏,4,1667043859756,,,
